Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
290500	-939.7773	-939.1611	-0.6161544	0.5947338	0.0214207	0.0214207	0.07198597	0.928014	1e-06	0.071986	1e-06	1e-06	0.928014	1e-06	0.071986	0.928014
291000	-885.2584	-884.6634	-0.5950087	0.5641572	0.0308515	0.0308515	0.08831725	0.9116828	1e-06	0.0883172	1e-06	1e-06	0.911683	1e-06	0.0883172	0.911683
291500	-892.2793	-891.5327	-0.7465414	0.6478217	0.0987197	0.0987197	0.06706665	0.9329333	1e-06	0.0670667	1e-06	1e-06	0.932933	1e-06	0.0670667	0.932933
292000	-904.4022	-903.7456	-0.6566159	0.6495225	0.00709341	0.00709341	0.07445173	0.9255483	1e-06	0.0744517	1e-06	1e-06	0.925548	1e-06	0.0744517	0.925548
292500	-959.9335	-959.2587	-0.6748434	0.5992751	0.0755683	0.0755683	0.08721355	0.9127865	1e-06	0.0872135	1e-06	1e-06	0.912786	1e-06	0.0872135	0.912786
293000	-835.6411	-835.022	-0.6190821	0.553493	0.0655891	0.0655891	0.07161009	0.9283899	1e-06	0.0716101	1e-06	1e-06	0.92839	1e-06	0.0716101	0.92839
293500	-778.9397	-778.4024	-0.5373311	0.5231528	0.0141784	0.0141784	0.064917	0.935083	1e-06	0.064917	1e-06	1e-06	0.935083	1e-06	0.064917	0.935083
294000	-970.1691	-969.3635	-0.8056692	0.704662	0.101007	0.101007	0.06789682	0.9321032	1e-06	0.0678968	1e-06	1e-06	0.932103	1e-06	0.0678968	0.932103
294500	-918.0357	-917.1799	-0.855772	0.6498607	0.205911	0.205911	0.06893105	0.931069	1e-06	0.068931	1e-06	1e-06	0.931069	1e-06	0.068931	0.931069
295000	-907.8449	-907.191	-0.6539391	0.6170326	0.0369065	0.0369065	0.0663355	0.9336645	1e-06	0.0663355	1e-06	1e-06	0.933665	1e-06	0.0663355	0.933665
295500	-779.0624	-778.5301	-0.5322511	0.4989484	0.0333027	0.0333027	0.06673219	0.9332678	1e-06	0.0667322	1e-06	1e-06	0.933268	1e-06	0.0667322	0.933268
296000	-909.046	-908.3813	-0.6646118	0.5994484	0.0651634	0.0651634	0.06469536	0.9353046	1e-06	0.0646954	1e-06	1e-06	0.935305	1e-06	0.0646954	0.935305
296500	-906.7783	-906.0864	-0.6919079	0.5908938	0.101014	0.101014	0.07324599	0.926754	1e-06	0.073246	1e-06	1e-06	0.926754	1e-06	0.073246	0.926754
297000	-837.4559	-836.7364	-0.7195099	0.657656	0.0618539	0.0618539	0.05822104	0.941779	1e-06	0.058221	1e-06	1e-06	0.941779	1e-06	0.058221	0.941779
297500	-867.4399	-866.7171	-0.7228352	0.5848239	0.138011	0.138011	0.05912705	0.9408729	1e-06	0.0591271	1e-06	1e-06	0.940873	1e-06	0.0591271	0.940873
298000	-834.9674	-834.3846	-0.5827863	0.5718133	0.010973	0.010973	0.07432328	0.9256767	1e-06	0.0743233	1e-06	1e-06	0.925677	1e-06	0.0743233	0.925677
298500	-810.595	-809.9087	-0.6862912	0.6001513	0.0861399	0.0861399	0.06848517	0.9315148	1e-06	0.0684852	1e-06	1e-06	0.931515	1e-06	0.0684852	0.931515
299000	-853.7667	-853.0838	-0.6828845	0.5902313	0.0926532	0.0926532	0.07102451	0.9289755	1e-06	0.0710245	1e-06	1e-06	0.928975	1e-06	0.0710245	0.928975
299500	-839.0617	-838.3813	-0.6803701	0.5857005	0.0946696	0.0946696	0.06368324	0.9363168	1e-06	0.0636832	1e-06	1e-06	0.936317	1e-06	0.0636832	0.936317
300000	-851.6847	-850.9478	-0.736864	0.5784013	0.158463	0.158463	0.0687373	0.9312627	1e-06	0.0687373	1e-06	1e-06	0.931263	1e-06	0.0687373	0.931263
300500	-902.058	-901.2251	-0.8328406	0.6845762	0.148264	0.148264	0.06650527	0.9334947	1e-06	0.0665053	1e-06	1e-06	0.933495	1e-06	0.0665053	0.933495
301000	-938.0879	-937.4017	-0.6862264	0.6592962	0.0269302	0.0269302	0.06298768	0.9370123	1e-06	0.0629877	1e-06	1e-06	0.937012	1e-06	0.0629877	0.937012
301500	-822.8221	-821.9365	-0.8855546	0.6215847	0.26397	0.26397	0.06601963	0.9339804	1e-06	0.0660196	1e-06	1e-06	0.93398	1e-06	0.0660196	0.93398
302000	-834.2644	-833.709	-0.5554907	0.5370023	0.0184884	0.0184884	0.06799361	0.9320064	1e-06	0.0679936	1e-06	1e-06	0.932006	1e-06	0.0679936	0.932006
302500	-823.4919	-822.8372	-0.6546915	0.5051102	0.149581	0.149581	0.07780678	0.9221932	1e-06	0.0778068	1e-06	1e-06	0.922193	1e-06	0.0778068	0.922193
303000	-904.778	-904.0699	-0.7080472	0.6435601	0.064487	0.064487	0.07455124	0.9254488	1e-06	0.0745512	1e-06	1e-06	0.925449	1e-06	0.0745512	0.925449
303500	-943.0531	-942.3415	-0.7116248	0.6545534	0.0570714	0.0570714	0.07239893	0.9276011	1e-06	0.0723989	1e-06	1e-06	0.927601	1e-06	0.0723989	0.927601
304000	-832.9031	-832.222	-0.6810346	0.6372928	0.0437418	0.0437418	0.06272488	0.9372751	1e-06	0.0627249	1e-06	1e-06	0.937275	1e-06	0.0627249	0.937275
304500	-837.6913	-837.0515	-0.6398079	0.59898	0.0408279	0.0408279	0.06118721	0.9388128	1e-06	0.0611872	1e-06	1e-06	0.938813	1e-06	0.0611872	0.938813
305000	-868.2201	-867.4748	-0.7452734	0.646451	0.0988224	0.0988224	0.06351461	0.9364854	1e-06	0.0635146	1e-06	1e-06	0.936485	1e-06	0.0635146	0.936485
305500	-784.6447	-783.9322	-0.7125168	0.6428451	0.0696716	0.0696716	0.04716126	0.9528387	1e-06	0.0471613	1e-06	1e-06	0.952839	1e-06	0.0471613	0.952839
306000	-826.8436	-826.0338	-0.8097529	0.5999548	0.209798	0.209798	0.05749233	0.9425077	1e-06	0.0574923	1e-06	1e-06	0.942508	1e-06	0.0574923	0.942508
306500	-874.0387	-873.3	-0.738695	0.5646146	0.17408	0.17408	0.07667983	0.9233202	1e-06	0.0766798	1e-06	1e-06	0.92332	1e-06	0.0766798	0.92332
307000	-792.6863	-792.1553	-0.5309737	0.518092	0.0128817	0.0128817	0.06471421	0.9352858	1e-06	0.0647142	1e-06	1e-06	0.935286	1e-06	0.0647142	0.935286
307500	-858.2177	-857.5473	-0.670345	0.5947178	0.0756272	0.0756272	0.06661365	0.9333864	1e-06	0.0666136	1e-06	1e-06	0.933386	1e-06	0.0666136	0.933386
308000	-842.365	-841.7661	-0.5988509	0.5557575	0.0430934	0.0430934	0.06915517	0.9308448	1e-06	0.0691552	1e-06	1e-06	0.930845	1e-06	0.0691552	0.930845
308500	-834.995	-834.3679	-0.6270771	0.5110143	0.116063	0.116063	0.06502428	0.9349757	1e-06	0.0650243	1e-06	1e-06	0.934976	1e-06	0.0650243	0.934976
309000	-910.3095	-909.639	-0.6705093	0.6452619	0.0252474	0.0252474	0.06926065	0.9307394	1e-06	0.0692606	1e-06	1e-06	0.930739	1e-06	0.0692606	0.930739
309500	-891.4032	-890.719	-0.6841828	0.5718037	0.112379	0.112379	0.07323181	0.9267682	1e-06	0.0732318	1e-06	1e-06	0.926768	1e-06	0.0732318	0.926768
310000	-859.6458	-858.9634	-0.6824066	0.6795537	0.00285285	0.00285285	0.0631089	0.9368911	1e-06	0.0631089	1e-06	1e-06	0.936891	1e-06	0.0631089	0.936891
310500	-862.1795	-861.5662	-0.6133052	0.5953666	0.0179385	0.0179385	0.06435947	0.9356405	1e-06	0.0643595	1e-06	1e-06	0.935641	1e-06	0.0643595	0.935641
311000	-869.6998	-868.9813	-0.7185452	0.6017769	0.116768	0.116768	0.06733114	0.9326689	1e-06	0.0673311	1e-06	1e-06	0.932669	1e-06	0.0673311	0.932669
311500	-892.9751	-892.263	-0.7120754	0.632591	0.0794844	0.0794844	0.07964852	0.9203515	1e-06	0.0796485	1e-06	1e-06	0.920351	1e-06	0.0796485	0.920351
312000	-849.338	-848.6361	-0.7018976	0.5684041	0.133494	0.133494	0.06740661	0.9325934	1e-06	0.0674066	1e-06	1e-06	0.932593	1e-06	0.0674066	0.932593
312500	-864.4059	-863.744	-0.6619602	0.6290275	0.0329326	0.0329326	0.06216156	0.9378384	1e-06	0.0621616	1e-06	1e-06	0.937838	1e-06	0.0621616	0.937838
313000	-840.7014	-840.0157	-0.6856945	0.5753801	0.110314	0.110314	0.06983397	0.930166	1e-06	0.069834	1e-06	1e-06	0.930166	1e-06	0.069834	0.930166
313500	-885.022	-884.4022	-0.6198472	0.597839	0.0220082	0.0220082	0.07825475	0.9217453	1e-06	0.0782547	1e-06	1e-06	0.921745	1e-06	0.0782547	0.921745
314000	-854.6121	-854.0253	-0.5868224	0.5673559	0.0194666	0.0194666	0.07348961	0.9265104	1e-06	0.0734896	1e-06	1e-06	0.92651	1e-06	0.0734896	0.92651
314500	-907.2518	-906.5761	-0.6756934	0.6236914	0.0520019	0.0520019	0.08465545	0.9153446	1e-06	0.0846554	1e-06	1e-06	0.915345	1e-06	0.0846554	0.915345
315000	-900.9968	-900.3095	-0.6872601	0.6254718	0.0617882	0.0617882	0.0726552	0.9273448	1e-06	0.0726552	1e-06	1e-06	0.927345	1e-06	0.0726552	0.927345
315500	-825.0302	-824.4632	-0.5669987	0.5342036	0.0327951	0.0327951	0.06582944	0.9341706	1e-06	0.0658294	1e-06	1e-06	0.934171	1e-06	0.0658294	0.934171
316000	-819.3509	-818.8384	-0.5124789	0.4833411	0.0291378	0.0291378	0.07769438	0.9223056	1e-06	0.0776944	1e-06	1e-06	0.922306	1e-06	0.0776944	0.922306
316500	-855.1956	-854.4421	-0.7534958	0.5917521	0.161744	0.161744	0.06297283	0.9370272	1e-06	0.0629728	1e-06	1e-06	0.937027	1e-06	0.0629728	0.937027
317000	-919.5746	-918.8214	-0.7531954	0.7091527	0.0440426	0.0440426	0.05195679	0.9480432	1e-06	0.0519568	1e-06	1e-06	0.948043	1e-06	0.0519568	0.948043
317500	-845.925	-845.3201	-0.6048687	0.6017956	0.00307307	0.00307307	0.0647921	0.9352079	1e-06	0.0647921	1e-06	1e-06	0.935208	1e-06	0.0647921	0.935208
318000	-895.873	-895.1514	-0.7216098	0.6602997	0.0613101	0.0613101	0.07650759	0.9234924	1e-06	0.0765076	1e-06	1e-06	0.923492	1e-06	0.0765076	0.923492
318500	-907.584	-906.7301	-0.8538997	0.6735036	0.180396	0.180396	0.07455129	0.9254487	1e-06	0.0745513	1e-06	1e-06	0.925449	1e-06	0.0745513	0.925449
319000	-852.181	-851.3855	-0.795467	0.6388067	0.15666	0.15666	0.06183214	0.9381679	1e-06	0.0618321	1e-06	1e-06	0.938168	1e-06	0.0618321	0.938168
319500	-828.8619	-828.216	-0.6459589	0.6334853	0.0124736	0.0124736	0.06640024	0.9335998	1e-06	0.0664002	1e-06	1e-06	0.9336	1e-06	0.0664002	0.9336
320000	-786.427	-785.7222	-0.7048306	0.5440603	0.16077	0.16077	0.06961501	0.930385	1e-06	0.069615	1e-06	1e-06	0.930385	1e-06	0.069615	0.930385
320500	-849.8465	-849.1963	-0.6502088	0.6336122	0.0165966	0.0165966	0.05891629	0.9410837	1e-06	0.0589163	1e-06	1e-06	0.941084	1e-06	0.0589163	0.941084
321000	-864.4008	-863.7792	-0.6216296	0.5521346	0.069495	0.069495	0.07612562	0.9238744	1e-06	0.0761256	1e-06	1e-06	0.923874	1e-06	0.0761256	0.923874
321500	-793.3387	-792.7385	-0.6001442	0.523	0.0771441	0.0771441	0.05962675	0.9403733	1e-06	0.0596267	1e-06	1e-06	0.940373	1e-06	0.0596267	0.940373
322000	-849.4237	-848.5881	-0.8355879	0.5173123	0.318276	0.318276	0.0771917	0.9228083	1e-06	0.0771917	1e-06	1e-06	0.922808	1e-06	0.0771917	0.922808
322500	-819.5079	-818.8221	-0.685877	0.5896735	0.0962035	0.0962035	0.06378596	0.936214	1e-06	0.063786	1e-06	1e-06	0.936214	1e-06	0.063786	0.936214
323000	-878.6255	-877.7879	-0.8376681	0.7259701	0.111698	0.111698	0.06130776	0.9386922	1e-06	0.0613078	1e-06	1e-06	0.938692	1e-06	0.0613078	0.938692
323500	-803.4647	-802.8457	-0.6190616	0.5448308	0.0742309	0.0742309	0.07407647	0.9259235	1e-06	0.0740765	1e-06	1e-06	0.925924	1e-06	0.0740765	0.925924
324000	-866.9125	-866.3061	-0.606424	0.594334	0.0120899	0.0120899	0.07561602	0.924384	1e-06	0.075616	1e-06	1e-06	0.924384	1e-06	0.075616	0.924384
324500	-905.3455	-904.5583	-0.7872059	0.7511232	0.0360828	0.0360828	0.06178055	0.9382194	1e-06	0.0617806	1e-06	1e-06	0.938219	1e-06	0.0617806	0.938219
325000	-834.0115	-833.2497	-0.7618613	0.5968682	0.164993	0.164993	0.06862809	0.9313719	1e-06	0.0686281	1e-06	1e-06	0.931372	1e-06	0.0686281	0.931372
325500	-858.2692	-857.6594	-0.6098494	0.5510714	0.058778	0.058778	0.07138881	0.9286112	1e-06	0.0713888	1e-06	1e-06	0.928611	1e-06	0.0713888	0.928611
326000	-784.9972	-784.4753	-0.5219279	0.4896649	0.0322631	0.0322631	0.07496844	0.9250316	1e-06	0.0749684	1e-06	1e-06	0.925032	1e-06	0.0749684	0.925032
326500	-881.7532	-881.2607	-0.4924148	0.4922754	0.000139434	0.000139434	0.09460763	0.9053924	1e-06	0.0946076	1e-06	1e-06	0.905392	1e-06	0.0946076	0.905392
327000	-866.4462	-865.8304	-0.61581	0.6111514	0.0046586	0.0046586	0.06593908	0.9340609	1e-06	0.0659391	1e-06	1e-06	0.934061	1e-06	0.0659391	0.934061
327500	-853.5183	-852.9146	-0.6037285	0.5797917	0.0239367	0.0239367	0.06171213	0.9382879	1e-06	0.0617121	1e-06	1e-06	0.938288	1e-06	0.0617121	0.938288
328000	-899.4319	-898.8003	-0.6316706	0.572969	0.0587016	0.0587016	0.07532913	0.9246709	1e-06	0.0753291	1e-06	1e-06	0.924671	1e-06	0.0753291	0.924671
328500	-851.1489	-850.3814	-0.7674982	0.6016206	0.165878	0.165878	0.06918373	0.9308163	1e-06	0.0691837	1e-06	1e-06	0.930816	1e-06	0.0691837	0.930816
329000	-814.5268	-814.0516	-0.4751673	0.4727774	0.0023899	0.0023899	0.07517555	0.9248245	1e-06	0.0751755	1e-06	1e-06	0.924824	1e-06	0.0751755	0.924824
329500	-866.8154	-866.1732	-0.6422373	0.5972509	0.0449864	0.0449864	0.06784514	0.9321549	1e-06	0.0678451	1e-06	1e-06	0.932155	1e-06	0.0678451	0.932155
330000	-826.3871	-825.7848	-0.6022838	0.5527395	0.0495443	0.0495443	0.06592227	0.9340777	1e-06	0.0659223	1e-06	1e-06	0.934078	1e-06	0.0659223	0.934078
330500	-814.2547	-813.5734	-0.6813566	0.5574189	0.123938	0.123938	0.07404405	0.9259559	1e-06	0.0740441	1e-06	1e-06	0.925956	1e-06	0.0740441	0.925956
331000	-855.1712	-854.2512	-0.9199989	0.5934961	0.326503	0.326503	0.07675046	0.9232495	1e-06	0.0767505	1e-06	1e-06	0.92325	1e-06	0.0767505	0.92325
331500	-881.5825	-880.7572	-0.8253045	0.6143765	0.210928	0.210928	0.07067282	0.9293272	1e-06	0.0706728	1e-06	1e-06	0.929327	1e-06	0.0706728	0.929327
332000	-841.5512	-840.9919	-0.5593206	0.5457061	0.0136145	0.0136145	0.05941685	0.9405832	1e-06	0.0594168	1e-06	1e-06	0.940583	1e-06	0.0594168	0.940583
332500	-814.7808	-814.2108	-0.5699607	0.5385121	0.0314486	0.0314486	0.06065812	0.9393419	1e-06	0.0606581	1e-06	1e-06	0.939342	1e-06	0.0606581	0.939342
333000	-892.299	-891.686	-0.6130248	0.5658382	0.0471866	0.0471866	0.08205885	0.9179412	1e-06	0.0820588	1e-06	1e-06	0.917941	1e-06	0.0820588	0.917941
333500	-856.6053	-855.9724	-0.6328519	0.5930328	0.0398192	0.0398192	0.07779076	0.9222092	1e-06	0.0777908	1e-06	1e-06	0.922209	1e-06	0.0777908	0.922209
334000	-802.0275	-801.3681	-0.6593988	0.5645311	0.0948676	0.0948676	0.07088878	0.9291112	1e-06	0.0708888	1e-06	1e-06	0.929111	1e-06	0.0708888	0.929111
334500	-903.5721	-902.5689	-1.003202	0.6288198	0.374382	0.374382	0.07353336	0.9264666	1e-06	0.0735334	1e-06	1e-06	0.926467	1e-06	0.0735334	0.926467
335000	-846.8228	-846.1775	-0.6453187	0.554451	0.0908678	0.0908678	0.07425473	0.9257453	1e-06	0.0742547	1e-06	1e-06	0.925745	1e-06	0.0742547	0.925745
335500	-828.1692	-827.6418	-0.5273582	0.5000242	0.027334	0.027334	0.07441274	0.9255873	1e-06	0.0744127	1e-06	1e-06	0.925587	1e-06	0.0744127	0.925587
336000	-829.2129	-828.7214	-0.4915306	0.4871702	0.00436041	0.00436041	0.08790837	0.9120916	1e-06	0.0879084	1e-06	1e-06	0.912092	1e-06	0.0879084	0.912092
336500	-860.1157	-859.5364	-0.5793289	0.5508777	0.0284512	0.0284512	0.07157524	0.9284248	1e-06	0.0715752	1e-06	1e-06	0.928425	1e-06	0.0715752	0.928425
337000	-814.8587	-814.2961	-0.5625502	0.5544995	0.00805078	0.00805078	0.05971333	0.9402867	1e-06	0.0597133	1e-06	1e-06	0.940287	1e-06	0.0597133	0.940287
337500	-810.9397	-810.3511	-0.5886031	0.5438505	0.0447526	0.0447526	0.07502436	0.9249756	1e-06	0.0750244	1e-06	1e-06	0.924976	1e-06	0.0750244	0.924976
338000	-860.5414	-859.9207	-0.6207078	0.6089742	0.0117336	0.0117336	0.07009903	0.929901	1e-06	0.070099	1e-06	1e-06	0.929901	1e-06	0.070099	0.929901
338500	-830.6972	-830.1986	-0.4985845	0.4885437	0.0100409	0.0100409	0.08220792	0.9177921	1e-06	0.0822079	1e-06	1e-06	0.917792	1e-06	0.0822079	0.917792
339000	-893.6339	-892.8864	-0.7474993	0.5753789	0.17212	0.17212	0.07436616	0.9256338	1e-06	0.0743662	1e-06	1e-06	0.925634	1e-06	0.0743662	0.925634
339500	-819.1047	-818.6205	-0.484153	0.4698722	0.0142809	0.0142809	0.07536451	0.9246355	1e-06	0.0753645	1e-06	1e-06	0.924635	1e-06	0.0753645	0.924635
340000	-855.8859	-855.189	-0.6968065	0.5465062	0.1503	0.1503	0.08280274	0.9171973	1e-06	0.0828027	1e-06	1e-06	0.917197	1e-06	0.0828027	0.917197
340500	-818.3184	-817.7215	-0.5968972	0.5165016	0.0803956	0.0803956	0.07263423	0.9273658	1e-06	0.0726342	1e-06	1e-06	0.927366	1e-06	0.0726342	0.927366
341000	-858.8335	-858.2486	-0.5849141	0.5792613	0.00565286	0.00565286	0.07453873	0.9254613	1e-06	0.0745387	1e-06	1e-06	0.925461	1e-06	0.0745387	0.925461
341500	-953.8107	-952.9895	-0.8212607	0.6715354	0.149725	0.149725	0.06919515	0.9308049	1e-06	0.0691951	1e-06	1e-06	0.930805	1e-06	0.0691951	0.930805
342000	-905.6143	-904.9079	-0.7064402	0.6387781	0.0676621	0.0676621	0.07994771	0.9200523	1e-06	0.0799477	1e-06	1e-06	0.920052	1e-06	0.0799477	0.920052
342500	-899.3134	-898.4329	-0.8805652	0.6609919	0.219573	0.219573	0.06262643	0.9373736	1e-06	0.0626264	1e-06	1e-06	0.937374	1e-06	0.0626264	0.937374
343000	-830.4661	-829.8388	-0.6273639	0.5794939	0.04787	0.04787	0.06227853	0.9377215	1e-06	0.0622785	1e-06	1e-06	0.937721	1e-06	0.0622785	0.937721
343500	-894.637	-893.9351	-0.701879	0.6761826	0.0256964	0.0256964	0.06088183	0.9391182	1e-06	0.0608818	1e-06	1e-06	0.939118	1e-06	0.0608818	0.939118
344000	-930.7274	-930.0826	-0.6448001	0.6384187	0.00638148	0.00638148	0.0749784	0.9250216	1e-06	0.0749784	1e-06	1e-06	0.925022	1e-06	0.0749784	0.925022
344500	-869.8217	-869.1928	-0.6289559	0.5928074	0.0361485	0.0361485	0.07163135	0.9283686	1e-06	0.0716314	1e-06	1e-06	0.928369	1e-06	0.0716314	0.928369
345000	-879.0195	-878.3766	-0.6428216	0.6385515	0.00427017	0.00427017	0.06284887	0.9371511	1e-06	0.0628489	1e-06	1e-06	0.937151	1e-06	0.0628489	0.937151
345500	-849.8634	-849.3357	-0.5277636	0.5109182	0.0168454	0.0168454	0.07694713	0.9230529	1e-06	0.0769471	1e-06	1e-06	0.923053	1e-06	0.0769471	0.923053
346000	-914.0023	-913.3296	-0.672737	0.6328621	0.0398749	0.0398749	0.08287269	0.9171273	1e-06	0.0828727	1e-06	1e-06	0.917127	1e-06	0.0828727	0.917127
346500	-877.3386	-876.6545	-0.6841264	0.5649038	0.119223	0.119223	0.07740352	0.9225965	1e-06	0.0774035	1e-06	1e-06	0.922596	1e-06	0.0774035	0.922596
347000	-874.8246	-874.2614	-0.5632301	0.5479829	0.0152471	0.0152471	0.07765958	0.9223404	1e-06	0.0776596	1e-06	1e-06	0.92234	1e-06	0.0776596	0.92234
347500	-929.7662	-929.1408	-0.6253172	0.6184314	0.00688576	0.00688576	0.06993981	0.9300602	1e-06	0.0699398	1e-06	1e-06	0.93006	1e-06	0.0699398	0.93006
348000	-823.2272	-822.5253	-0.701952	0.5242428	0.177709	0.177709	0.06083319	0.9391668	1e-06	0.0608332	1e-06	1e-06	0.939167	1e-06	0.0608332	0.939167
348500	-819.6577	-818.9544	-0.7032559	0.5138088	0.189447	0.189447	0.07859027	0.9214097	1e-06	0.0785903	1e-06	1e-06	0.92141	1e-06	0.0785903	0.92141
349000	-913.9886	-913.373	-0.6156136	0.6145663	0.00104732	0.00104732	0.07227131	0.9277287	1e-06	0.0722713	1e-06	1e-06	0.927729	1e-06	0.0722713	0.927729
349500	-802.083	-801.5936	-0.4894122	0.4570103	0.0324019	0.0324019	0.07464352	0.9253565	1e-06	0.0746435	1e-06	1e-06	0.925356	1e-06	0.0746435	0.925356
350000	-878.4747	-877.9384	-0.5363103	0.4900833	0.0462271	0.0462271	0.09096698	0.909033	1e-06	0.090967	1e-06	1e-06	0.909033	1e-06	0.090967	0.909033
350500	-825.4567	-824.7143	-0.7423525	0.4933495	0.249003	0.249003	0.07647263	0.9235274	1e-06	0.0764726	1e-06	1e-06	0.923527	1e-06	0.0764726	0.923527
351000	-825.3726	-824.8257	-0.5469828	0.4954943	0.0514885	0.0514885	0.08712092	0.9128791	1e-06	0.0871209	1e-06	1e-06	0.912879	1e-06	0.0871209	0.912879
351500	-820.8072	-820.1114	-0.6958137	0.5624041	0.13341	0.13341	0.07772879	0.9222712	1e-06	0.0777288	1e-06	1e-06	0.922271	1e-06	0.0777288	0.922271
352000	-866.0447	-865.4796	-0.5650736	0.5486546	0.016419	0.016419	0.06827939	0.9317206	1e-06	0.0682794	1e-06	1e-06	0.931721	1e-06	0.0682794	0.931721
352500	-836.5369	-835.8927	-0.6442363	0.6168495	0.0273868	0.0273868	0.05984114	0.9401589	1e-06	0.0598411	1e-06	1e-06	0.940159	1e-06	0.0598411	0.940159
353000	-809.6396	-809.0773	-0.5622608	0.4581111	0.10415	0.10415	0.08437056	0.9156294	1e-06	0.0843706	1e-06	1e-06	0.915629	1e-06	0.0843706	0.915629
353500	-811.6924	-811.1077	-0.5847077	0.488361	0.0963467	0.0963467	0.07311101	0.926889	1e-06	0.073111	1e-06	1e-06	0.926889	1e-06	0.073111	0.926889
354000	-912.6845	-912.0609	-0.6235881	0.5865126	0.0370755	0.0370755	0.07120079	0.9287992	1e-06	0.0712008	1e-06	1e-06	0.928799	1e-06	0.0712008	0.928799
354500	-841.1491	-840.4329	-0.7162853	0.5441776	0.172108	0.172108	0.07541943	0.9245806	1e-06	0.0754194	1e-06	1e-06	0.924581	1e-06	0.0754194	0.924581
355000	-887.1344	-886.5588	-0.5756295	0.5669561	0.00867341	0.00867341	0.07545162	0.9245484	1e-06	0.0754516	1e-06	1e-06	0.924548	1e-06	0.0754516	0.924548
355500	-881.2473	-880.6084	-0.6388739	0.5645637	0.0743102	0.0743102	0.08743012	0.9125699	1e-06	0.0874301	1e-06	1e-06	0.91257	1e-06	0.0874301	0.91257
356000	-834.6761	-834.0388	-0.6373525	0.5694248	0.0679276	0.0679276	0.06512695	0.9348731	1e-06	0.0651269	1e-06	1e-06	0.934873	1e-06	0.0651269	0.934873
356500	-874.214	-873.621	-0.5929479	0.5859116	0.00703627	0.00703627	0.06626622	0.9337338	1e-06	0.0662662	1e-06	1e-06	0.933734	1e-06	0.0662662	0.933734
357000	-856.9213	-856.0921	-0.829165	0.6741978	0.154967	0.154967	0.06234464	0.9376554	1e-06	0.0623446	1e-06	1e-06	0.937655	1e-06	0.0623446	0.937655
357500	-828.1399	-827.3553	-0.7846107	0.6179805	0.16663	0.16663	0.06942146	0.9305785	1e-06	0.0694215	1e-06	1e-06	0.930579	1e-06	0.0694215	0.930579
358000	-884.2202	-883.4105	-0.8097057	0.6288211	0.180885	0.180885	0.06572098	0.934279	1e-06	0.065721	1e-06	1e-06	0.934279	1e-06	0.065721	0.934279
358500	-893.4115	-892.5897	-0.8217599	0.5957091	0.226051	0.226051	0.07173848	0.9282615	1e-06	0.0717385	1e-06	1e-06	0.928262	1e-06	0.0717385	0.928262
359000	-894.8009	-894.0757	-0.7252081	0.642465	0.0827432	0.0827432	0.07516272	0.9248373	1e-06	0.0751627	1e-06	1e-06	0.924837	1e-06	0.0751627	0.924837
359500	-829.9884	-829.3396	-0.6487873	0.5440128	0.104774	0.104774	0.07195911	0.9280409	1e-06	0.0719591	1e-06	1e-06	0.928041	1e-06	0.0719591	0.928041
360000	-841.724	-841.033	-0.6909743	0.5379553	0.153019	0.153019	0.06570331	0.9342967	1e-06	0.0657033	1e-06	1e-06	0.934297	1e-06	0.0657033	0.934297
360500	-805.0393	-804.2192	-0.8201535	0.496083	0.32407	0.32407	0.06826524	0.9317348	1e-06	0.0682652	1e-06	1e-06	0.931735	1e-06	0.0682652	0.931735
361000	-883.1172	-882.4382	-0.6789595	0.6621649	0.0167946	0.0167946	0.07138008	0.9286199	1e-06	0.0713801	1e-06	1e-06	0.92862	1e-06	0.0713801	0.92862
361500	-850.2243	-849.4925	-0.7317569	0.63027	0.101487	0.101487	0.05380065	0.9461994	1e-06	0.0538006	1e-06	1e-06	0.946199	1e-06	0.0538006	0.946199
362000	-898.73	-897.5493	-1.18071	0.6076551	0.573055	0.573055	0.06802051	0.9319795	1e-06	0.0680205	1e-06	1e-06	0.931979	1e-06	0.0680205	0.931979
362500	-834.6028	-833.9918	-0.6109806	0.5978246	0.013156	0.013156	0.05670702	0.943293	1e-06	0.056707	1e-06	1e-06	0.943293	1e-06	0.056707	0.943293
363000	-888.9115	-888.1298	-0.7817281	0.6586416	0.123086	0.123086	0.06198992	0.9380101	1e-06	0.0619899	1e-06	1e-06	0.93801	1e-06	0.0619899	0.93801
363500	-867.5487	-866.8201	-0.7285811	0.573294	0.155287	0.155287	0.07939946	0.9206005	1e-06	0.0793995	1e-06	1e-06	0.920601	1e-06	0.0793995	0.920601
364000	-896.262	-895.4608	-0.8012583	0.6106438	0.190614	0.190614	0.0672926	0.9327074	1e-06	0.0672926	1e-06	1e-06	0.932707	1e-06	0.0672926	0.932707
364500	-838.6302	-838.0648	-0.565414	0.5042716	0.0611425	0.0611425	0.08377334	0.9162267	1e-06	0.0837733	1e-06	1e-06	0.916227	1e-06	0.0837733	0.916227
