Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
223000	-949.5753	-948.9341	-0.6411687	0.5829342	0.0582345	0.0582345	0.08547856	0.9145214	1e-06	0.0854786	1e-06	1e-06	0.914521	1e-06	0.0854786	0.914521
223500	-859.5413	-858.9281	-0.6131752	0.5177412	0.095434	0.095434	0.07819541	0.9218046	1e-06	0.0781954	1e-06	1e-06	0.921805	1e-06	0.0781954	0.921805
224000	-818.3685	-817.4725	-0.8960346	0.5864047	0.30963	0.30963	0.06874051	0.9312595	1e-06	0.0687405	1e-06	1e-06	0.931259	1e-06	0.0687405	0.931259
224500	-849.9488	-849.14	-0.8087365	0.6400866	0.16865	0.16865	0.05878246	0.9412175	1e-06	0.0587825	1e-06	1e-06	0.941218	1e-06	0.0587825	0.941218
225000	-772.0614	-771.5541	-0.5072561	0.5059218	0.00133432	0.00133432	0.06678821	0.9332118	1e-06	0.0667882	1e-06	1e-06	0.933212	1e-06	0.0667882	0.933212
225500	-886.6926	-886.0206	-0.671997	0.6394775	0.0325196	0.0325196	0.06693279	0.9330672	1e-06	0.0669328	1e-06	1e-06	0.933067	1e-06	0.0669328	0.933067
226000	-924.5995	-923.7789	-0.8206256	0.7091295	0.111496	0.111496	0.06376984	0.9362302	1e-06	0.0637698	1e-06	1e-06	0.93623	1e-06	0.0637698	0.93623
226500	-817.1489	-816.5611	-0.5877893	0.5549431	0.0328462	0.0328462	0.07204374	0.9279563	1e-06	0.0720437	1e-06	1e-06	0.927956	1e-06	0.0720437	0.927956
227000	-883.3703	-882.7178	-0.652556	0.6081321	0.0444238	0.0444238	0.06548434	0.9345157	1e-06	0.0654843	1e-06	1e-06	0.934516	1e-06	0.0654843	0.934516
227500	-913.9326	-913.2611	-0.671586	0.6002138	0.0713723	0.0713723	0.06771707	0.9322829	1e-06	0.0677171	1e-06	1e-06	0.932283	1e-06	0.0677171	0.932283
228000	-842.8492	-842.2496	-0.599552	0.5484492	0.0511028	0.0511028	0.06363327	0.9363667	1e-06	0.0636333	1e-06	1e-06	0.936367	1e-06	0.0636333	0.936367
228500	-895.2632	-894.5527	-0.7104687	0.6372261	0.0732426	0.0732426	0.08198164	0.9180184	1e-06	0.0819816	1e-06	1e-06	0.918018	1e-06	0.0819816	0.918018
229000	-896.8605	-896.2013	-0.6592539	0.5511056	0.108148	0.108148	0.07429965	0.9257004	1e-06	0.0742996	1e-06	1e-06	0.9257	1e-06	0.0742996	0.9257
229500	-850.4663	-849.7951	-0.67115	0.5738968	0.0972532	0.0972532	0.06849476	0.9315052	1e-06	0.0684948	1e-06	1e-06	0.931505	1e-06	0.0684948	0.931505
230000	-838.5624	-837.9158	-0.6465844	0.5578554	0.088729	0.088729	0.07603268	0.9239673	1e-06	0.0760327	1e-06	1e-06	0.923967	1e-06	0.0760327	0.923967
230500	-840.3702	-839.6305	-0.7397016	0.6399308	0.0997708	0.0997708	0.05706673	0.9429333	1e-06	0.0570667	1e-06	1e-06	0.942933	1e-06	0.0570667	0.942933
231000	-862.4303	-861.8086	-0.6216211	0.5867973	0.0348238	0.0348238	0.07406495	0.9259351	1e-06	0.0740649	1e-06	1e-06	0.925935	1e-06	0.0740649	0.925935
231500	-954.9177	-954.1394	-0.7783071	0.6894823	0.0888248	0.0888248	0.07564289	0.9243571	1e-06	0.0756429	1e-06	1e-06	0.924357	1e-06	0.0756429	0.924357
232000	-839.0132	-838.4708	-0.5424086	0.5066018	0.0358068	0.0358068	0.0865924	0.9134076	1e-06	0.0865924	1e-06	1e-06	0.913408	1e-06	0.0865924	0.913408
232500	-849.9089	-849.2806	-0.6283447	0.6177162	0.0106285	0.0106285	0.06135431	0.9386457	1e-06	0.0613543	1e-06	1e-06	0.938646	1e-06	0.0613543	0.938646
233000	-809.3807	-808.7239	-0.6567716	0.6027883	0.0539833	0.0539833	0.07020208	0.9297979	1e-06	0.0702021	1e-06	1e-06	0.929798	1e-06	0.0702021	0.929798
233500	-953.5472	-952.8464	-0.7007192	0.6379867	0.0627326	0.0627326	0.07928563	0.9207144	1e-06	0.0792856	1e-06	1e-06	0.920714	1e-06	0.0792856	0.920714
234000	-796.2473	-795.8203	-0.4270527	0.4264761	0.000576648	0.000576648	0.07993097	0.920069	1e-06	0.079931	1e-06	1e-06	0.920069	1e-06	0.079931	0.920069
234500	-861.029	-860.4792	-0.5498643	0.5210226	0.0288418	0.0288418	0.07772001	0.92228	1e-06	0.07772	1e-06	1e-06	0.92228	1e-06	0.07772	0.92228
235000	-832.7075	-831.985	-0.722475	0.644738	0.077737	0.077737	0.05621949	0.9437805	1e-06	0.0562195	1e-06	1e-06	0.943781	1e-06	0.0562195	0.943781
235500	-793.1723	-792.568	-0.6043169	0.5813485	0.0229684	0.0229684	0.06556887	0.9344311	1e-06	0.0655689	1e-06	1e-06	0.934431	1e-06	0.0655689	0.934431
236000	-844.8813	-844.0133	-0.8679254	0.5940447	0.273881	0.273881	0.06300674	0.9369933	1e-06	0.0630067	1e-06	1e-06	0.936993	1e-06	0.0630067	0.936993
236500	-873.7418	-872.98	-0.7617422	0.5169304	0.244812	0.244812	0.07185043	0.9281496	1e-06	0.0718504	1e-06	1e-06	0.92815	1e-06	0.0718504	0.92815
237000	-862.1971	-861.4265	-0.7705718	0.5384399	0.232132	0.232132	0.08664586	0.9133541	1e-06	0.0866459	1e-06	1e-06	0.913354	1e-06	0.0866459	0.913354
237500	-795.8973	-795.2401	-0.6572765	0.5424434	0.114833	0.114833	0.06038622	0.9396138	1e-06	0.0603862	1e-06	1e-06	0.939614	1e-06	0.0603862	0.939614
238000	-790.2202	-789.5596	-0.6606257	0.5944975	0.0661282	0.0661282	0.07047576	0.9295242	1e-06	0.0704758	1e-06	1e-06	0.929524	1e-06	0.0704758	0.929524
238500	-865.0652	-864.4269	-0.6383454	0.5991279	0.0392175	0.0392175	0.06457067	0.9354293	1e-06	0.0645707	1e-06	1e-06	0.935429	1e-06	0.0645707	0.935429
239000	-798.1543	-797.5252	-0.6291124	0.5738936	0.0552187	0.0552187	0.06879869	0.9312013	1e-06	0.0687987	1e-06	1e-06	0.931201	1e-06	0.0687987	0.931201
239500	-900.1875	-899.5341	-0.653442	0.6248171	0.028625	0.028625	0.07047589	0.9295241	1e-06	0.0704759	1e-06	1e-06	0.929524	1e-06	0.0704759	0.929524
240000	-863.7336	-863.1746	-0.5590438	0.5497352	0.00930861	0.00930861	0.0760536	0.9239464	1e-06	0.0760536	1e-06	1e-06	0.923946	1e-06	0.0760536	0.923946
240500	-788.0693	-787.4131	-0.6561976	0.50434	0.151858	0.151858	0.07557254	0.9244275	1e-06	0.0755725	1e-06	1e-06	0.924427	1e-06	0.0755725	0.924427
241000	-850.7306	-850.1222	-0.6084318	0.5706515	0.0377803	0.0377803	0.07108429	0.9289157	1e-06	0.0710843	1e-06	1e-06	0.928916	1e-06	0.0710843	0.928916
241500	-787.1752	-786.6243	-0.5508893	0.4847536	0.0661356	0.0661356	0.1024842	0.8975158	1e-06	0.102484	1e-06	1e-06	0.897516	1e-06	0.102484	0.897516
242000	-881.1177	-880.5068	-0.6109156	0.592561	0.0183546	0.0183546	0.0814738	0.9185262	1e-06	0.0814738	1e-06	1e-06	0.918526	1e-06	0.0814738	0.918526
242500	-887.6013	-887.0925	-0.5087469	0.4796636	0.0290833	0.0290833	0.09659642	0.9034036	1e-06	0.0965964	1e-06	1e-06	0.903404	1e-06	0.0965964	0.903404
243000	-812.6325	-812.0233	-0.6091786	0.5958347	0.013344	0.013344	0.06783973	0.9321603	1e-06	0.0678397	1e-06	1e-06	0.93216	1e-06	0.0678397	0.93216
243500	-820.2831	-819.7217	-0.5614174	0.5608062	0.000611261	0.000611261	0.06182989	0.9381701	1e-06	0.0618299	1e-06	1e-06	0.93817	1e-06	0.0618299	0.93817
244000	-826.9583	-826.3218	-0.6365361	0.5740144	0.0625217	0.0625217	0.07050715	0.9294928	1e-06	0.0705072	1e-06	1e-06	0.929493	1e-06	0.0705072	0.929493
244500	-914.8328	-914.1465	-0.6863138	0.6395489	0.0467649	0.0467649	0.06407513	0.9359249	1e-06	0.0640751	1e-06	1e-06	0.935925	1e-06	0.0640751	0.935925
245000	-875.5494	-874.8249	-0.724495	0.6168404	0.107655	0.107655	0.06174187	0.9382581	1e-06	0.0617419	1e-06	1e-06	0.938258	1e-06	0.0617419	0.938258
245500	-925.2267	-924.4102	-0.816513	0.6309086	0.185604	0.185604	0.06799354	0.9320065	1e-06	0.0679935	1e-06	1e-06	0.932006	1e-06	0.0679935	0.932006
246000	-881.9232	-881.24	-0.6831871	0.6676517	0.0155354	0.0155354	0.06839989	0.9316001	1e-06	0.0683999	1e-06	1e-06	0.9316	1e-06	0.0683999	0.9316
246500	-875.0451	-874.3373	-0.7078083	0.5423778	0.165431	0.165431	0.07752325	0.9224767	1e-06	0.0775233	1e-06	1e-06	0.922477	1e-06	0.0775233	0.922477
247000	-836.5554	-835.7427	-0.8127308	0.6339232	0.178808	0.178808	0.06262522	0.9373748	1e-06	0.0626252	1e-06	1e-06	0.937375	1e-06	0.0626252	0.937375
247500	-900.2463	-899.5479	-0.698453	0.6833603	0.0150927	0.0150927	0.063644	0.936356	1e-06	0.063644	1e-06	1e-06	0.936356	1e-06	0.063644	0.936356
248000	-898.4093	-897.7045	-0.7047187	0.5903591	0.11436	0.11436	0.05748767	0.9425123	1e-06	0.0574877	1e-06	1e-06	0.942512	1e-06	0.0574877	0.942512
248500	-852.0276	-851.3879	-0.6397353	0.5992711	0.0404642	0.0404642	0.07175707	0.9282429	1e-06	0.0717571	1e-06	1e-06	0.928243	1e-06	0.0717571	0.928243
249000	-820.2557	-819.6259	-0.6297212	0.5965384	0.0331828	0.0331828	0.06546989	0.9345301	1e-06	0.0654699	1e-06	1e-06	0.93453	1e-06	0.0654699	0.93453
249500	-841.6926	-841.047	-0.6456209	0.6036402	0.0419807	0.0419807	0.06541552	0.9345845	1e-06	0.0654155	1e-06	1e-06	0.934584	1e-06	0.0654155	0.934584
250000	-828.0246	-827.4401	-0.5845116	0.5373067	0.0472048	0.0472048	0.07062741	0.9293726	1e-06	0.0706274	1e-06	1e-06	0.929373	1e-06	0.0706274	0.929373
250500	-868.8137	-868.1241	-0.6896543	0.6799456	0.00970871	0.00970871	0.05966543	0.9403346	1e-06	0.0596654	1e-06	1e-06	0.940335	1e-06	0.0596654	0.940335
251000	-811.7895	-811.1511	-0.6384708	0.6126126	0.0258582	0.0258582	0.06203455	0.9379654	1e-06	0.0620346	1e-06	1e-06	0.937965	1e-06	0.0620346	0.937965
251500	-908.4692	-907.7844	-0.6848824	0.6479702	0.0369122	0.0369122	0.07351887	0.9264811	1e-06	0.0735189	1e-06	1e-06	0.926481	1e-06	0.0735189	0.926481
252000	-886.6093	-885.8436	-0.7657243	0.6047173	0.161007	0.161007	0.0766147	0.9233853	1e-06	0.0766147	1e-06	1e-06	0.923385	1e-06	0.0766147	0.923385
252500	-865.9355	-865.3151	-0.6203915	0.5253641	0.0950274	0.0950274	0.0800206	0.9199794	1e-06	0.0800206	1e-06	1e-06	0.919979	1e-06	0.0800206	0.919979
253000	-877.4177	-876.7517	-0.6659828	0.6504125	0.0155703	0.0155703	0.06000316	0.9399968	1e-06	0.0600032	1e-06	1e-06	0.939997	1e-06	0.0600032	0.939997
253500	-851.073	-850.4658	-0.6072535	0.5858398	0.0214137	0.0214137	0.061866	0.938134	1e-06	0.061866	1e-06	1e-06	0.938134	1e-06	0.061866	0.938134
254000	-894.8297	-893.9563	-0.8733642	0.623959	0.249405	0.249405	0.0709027	0.9290973	1e-06	0.0709027	1e-06	1e-06	0.929097	1e-06	0.0709027	0.929097
254500	-804.2899	-803.4826	-0.8073143	0.5258192	0.281495	0.281495	0.07292316	0.9270768	1e-06	0.0729232	1e-06	1e-06	0.927077	1e-06	0.0729232	0.927077
255000	-830.1226	-829.3106	-0.8120121	0.5446059	0.267406	0.267406	0.08269609	0.9173039	1e-06	0.0826961	1e-06	1e-06	0.917304	1e-06	0.0826961	0.917304
255500	-934.5502	-933.8857	-0.6644787	0.638853	0.0256258	0.0256258	0.08552623	0.9144738	1e-06	0.0855262	1e-06	1e-06	0.914474	1e-06	0.0855262	0.914474
256000	-850.5439	-849.9554	-0.5884835	0.5492159	0.0392676	0.0392676	0.0657469	0.9342531	1e-06	0.0657469	1e-06	1e-06	0.934253	1e-06	0.0657469	0.934253
256500	-817.4102	-816.8697	-0.5405479	0.5079194	0.0326285	0.0326285	0.07631256	0.9236874	1e-06	0.0763126	1e-06	1e-06	0.923687	1e-06	0.0763126	0.923687
257000	-837.3299	-836.6018	-0.7281306	0.6474008	0.0807298	0.0807298	0.0576383	0.9423617	1e-06	0.0576383	1e-06	1e-06	0.942362	1e-06	0.0576383	0.942362
257500	-867.6638	-867.0784	-0.5853408	0.5552118	0.030129	0.030129	0.06584966	0.9341503	1e-06	0.0658497	1e-06	1e-06	0.93415	1e-06	0.0658497	0.93415
258000	-856.3644	-855.5898	-0.7745706	0.638522	0.136049	0.136049	0.0665733	0.9334267	1e-06	0.0665733	1e-06	1e-06	0.933427	1e-06	0.0665733	0.933427
258500	-824.0888	-823.5048	-0.584022	0.5188479	0.0651741	0.0651741	0.07185353	0.9281465	1e-06	0.0718535	1e-06	1e-06	0.928146	1e-06	0.0718535	0.928146
259000	-830.3803	-829.772	-0.6082379	0.5137583	0.0944796	0.0944796	0.07671487	0.9232851	1e-06	0.0767149	1e-06	1e-06	0.923285	1e-06	0.0767149	0.923285
259500	-878.2072	-877.5482	-0.6590519	0.6007389	0.058313	0.058313	0.07763928	0.9223607	1e-06	0.0776393	1e-06	1e-06	0.922361	1e-06	0.0776393	0.922361
260000	-839.7751	-839.0996	-0.6754323	0.5904499	0.0849824	0.0849824	0.05672824	0.9432718	1e-06	0.0567282	1e-06	1e-06	0.943272	1e-06	0.0567282	0.943272
260500	-858.5993	-858.0023	-0.5970189	0.5560858	0.0409331	0.0409331	0.0731289	0.9268711	1e-06	0.0731289	1e-06	1e-06	0.926871	1e-06	0.0731289	0.926871
261000	-937.411	-936.6989	-0.7120954	0.6062456	0.10585	0.10585	0.0944869	0.9055131	1e-06	0.0944869	1e-06	1e-06	0.905513	1e-06	0.0944869	0.905513
261500	-795.9588	-795.2601	-0.6987127	0.567515	0.131198	0.131198	0.0665106	0.9334894	1e-06	0.0665106	1e-06	1e-06	0.933489	1e-06	0.0665106	0.933489
262000	-868.1503	-867.5489	-0.6014298	0.5718638	0.0295659	0.0295659	0.07878373	0.9212163	1e-06	0.0787837	1e-06	1e-06	0.921216	1e-06	0.0787837	0.921216
262500	-841.267	-840.665	-0.6019942	0.5839733	0.0180209	0.0180209	0.06673539	0.9332646	1e-06	0.0667354	1e-06	1e-06	0.933265	1e-06	0.0667354	0.933265
263000	-830.7308	-830.1568	-0.5739311	0.5735629	0.000368108	0.000368108	0.07007092	0.9299291	1e-06	0.0700709	1e-06	1e-06	0.929929	1e-06	0.0700709	0.929929
263500	-897.3787	-896.7852	-0.5934382	0.5786229	0.0148154	0.0148154	0.08834236	0.9116576	1e-06	0.0883424	1e-06	1e-06	0.911658	1e-06	0.0883424	0.911658
264000	-834.6006	-833.9277	-0.6729044	0.6165231	0.0563813	0.0563813	0.06059339	0.9394066	1e-06	0.0605934	1e-06	1e-06	0.939407	1e-06	0.0605934	0.939407
264500	-923.1358	-922.4186	-0.7171741	0.6948653	0.0223088	0.0223088	0.07327394	0.9267261	1e-06	0.0732739	1e-06	1e-06	0.926726	1e-06	0.0732739	0.926726
265000	-913.2501	-912.6035	-0.6466433	0.6332084	0.0134348	0.0134348	0.06250242	0.9374976	1e-06	0.0625024	1e-06	1e-06	0.937498	1e-06	0.0625024	0.937498
265500	-870.4961	-869.8249	-0.6712133	0.5974208	0.0737925	0.0737925	0.07091532	0.9290847	1e-06	0.0709153	1e-06	1e-06	0.929085	1e-06	0.0709153	0.929085
266000	-807.4654	-806.783	-0.6823745	0.58988	0.0924945	0.0924945	0.06522426	0.9347757	1e-06	0.0652243	1e-06	1e-06	0.934776	1e-06	0.0652243	0.934776
266500	-809.3268	-808.4873	-0.8394629	0.6254799	0.213983	0.213983	0.06048151	0.9395185	1e-06	0.0604815	1e-06	1e-06	0.939518	1e-06	0.0604815	0.939518
267000	-837.4617	-836.8579	-0.6037453	0.5291619	0.0745833	0.0745833	0.0819821	0.9180179	1e-06	0.0819821	1e-06	1e-06	0.918018	1e-06	0.0819821	0.918018
267500	-844.0118	-843.4708	-0.5409598	0.4545118	0.086448	0.086448	0.0840425	0.9159575	1e-06	0.0840425	1e-06	1e-06	0.915958	1e-06	0.0840425	0.915958
268000	-854.4818	-853.8133	-0.6684299	0.5671508	0.101279	0.101279	0.07758148	0.9224185	1e-06	0.0775815	1e-06	1e-06	0.922419	1e-06	0.0775815	0.922419
268500	-821.4096	-820.8229	-0.586676	0.5635238	0.0231523	0.0231523	0.07277174	0.9272283	1e-06	0.0727717	1e-06	1e-06	0.927228	1e-06	0.0727717	0.927228
269000	-853.3959	-852.5173	-0.8786054	0.6073303	0.271275	0.271275	0.06218091	0.9378191	1e-06	0.0621809	1e-06	1e-06	0.937819	1e-06	0.0621809	0.937819
269500	-895.5134	-894.8962	-0.6172095	0.6056387	0.0115708	0.0115708	0.06722968	0.9327703	1e-06	0.0672297	1e-06	1e-06	0.93277	1e-06	0.0672297	0.93277
270000	-882.089	-881.5213	-0.5677507	0.5336235	0.0341272	0.0341272	0.075466	0.924534	1e-06	0.075466	1e-06	1e-06	0.924534	1e-06	0.075466	0.924534
270500	-823.5319	-822.9888	-0.5431011	0.4964122	0.0466889	0.0466889	0.08547669	0.9145233	1e-06	0.0854767	1e-06	1e-06	0.914523	1e-06	0.0854767	0.914523
271000	-863.2938	-862.7605	-0.5332347	0.5009156	0.0323191	0.0323191	0.08786901	0.912131	1e-06	0.087869	1e-06	1e-06	0.912131	1e-06	0.087869	0.912131
271500	-892.2694	-891.606	-0.6633847	0.547145	0.11624	0.11624	0.08969277	0.9103072	1e-06	0.0896928	1e-06	1e-06	0.910307	1e-06	0.0896928	0.910307
272000	-850.687	-850.0885	-0.5985422	0.5748237	0.0237185	0.0237185	0.06809398	0.931906	1e-06	0.068094	1e-06	1e-06	0.931906	1e-06	0.068094	0.931906
272500	-909.1255	-908.4782	-0.6472715	0.6460948	0.00117668	0.00117668	0.06378438	0.9362156	1e-06	0.0637844	1e-06	1e-06	0.936216	1e-06	0.0637844	0.936216
273000	-816.3215	-815.676	-0.645544	0.5298858	0.115658	0.115658	0.07644726	0.9235527	1e-06	0.0764473	1e-06	1e-06	0.923553	1e-06	0.0764473	0.923553
273500	-863.4559	-862.885	-0.5709792	0.5492153	0.0217639	0.0217639	0.07933466	0.9206653	1e-06	0.0793347	1e-06	1e-06	0.920665	1e-06	0.0793347	0.920665
274000	-861.0369	-860.4069	-0.6299439	0.6002959	0.0296479	0.0296479	0.06965114	0.9303489	1e-06	0.0696511	1e-06	1e-06	0.930349	1e-06	0.0696511	0.930349
274500	-883.6719	-882.9736	-0.6983269	0.5619349	0.136392	0.136392	0.06653736	0.9334626	1e-06	0.0665374	1e-06	1e-06	0.933463	1e-06	0.0665374	0.933463
275000	-837.0884	-836.5028	-0.5856256	0.5039576	0.0816681	0.0816681	0.08015517	0.9198448	1e-06	0.0801552	1e-06	1e-06	0.919845	1e-06	0.0801552	0.919845
275500	-886.033	-885.3914	-0.6415229	0.5549163	0.0866066	0.0866066	0.08313073	0.9168693	1e-06	0.0831307	1e-06	1e-06	0.916869	1e-06	0.0831307	0.916869
276000	-820.381	-819.7466	-0.6344794	0.6218508	0.0126286	0.0126286	0.06715695	0.932843	1e-06	0.067157	1e-06	1e-06	0.932843	1e-06	0.067157	0.932843
276500	-812.9786	-812.3753	-0.6032887	0.5572102	0.0460785	0.0460785	0.0710878	0.9289122	1e-06	0.0710878	1e-06	1e-06	0.928912	1e-06	0.0710878	0.928912
277000	-847.3666	-846.7323	-0.6342597	0.5789424	0.0553173	0.0553173	0.07098373	0.9290163	1e-06	0.0709837	1e-06	1e-06	0.929016	1e-06	0.0709837	0.929016
277500	-895.7458	-895.1346	-0.6112298	0.5582866	0.0529432	0.0529432	0.08467278	0.9153272	1e-06	0.0846728	1e-06	1e-06	0.915327	1e-06	0.0846728	0.915327
278000	-823.9925	-823.4102	-0.5823053	0.544446	0.0378593	0.0378593	0.04862274	0.9513773	1e-06	0.0486227	1e-06	1e-06	0.951377	1e-06	0.0486227	0.951377
278500	-832.9792	-832.2765	-0.702758	0.5720397	0.130718	0.130718	0.06014688	0.9398531	1e-06	0.0601469	1e-06	1e-06	0.939853	1e-06	0.0601469	0.939853
279000	-876.2664	-875.3319	-0.9344956	0.6406003	0.293895	0.293895	0.06610857	0.9338914	1e-06	0.0661086	1e-06	1e-06	0.933891	1e-06	0.0661086	0.933891
279500	-902.2335	-901.4854	-0.7481188	0.64876	0.0993588	0.0993588	0.05591563	0.9440844	1e-06	0.0559156	1e-06	1e-06	0.944084	1e-06	0.0559156	0.944084
280000	-833.4791	-832.761	-0.7181372	0.6493272	0.0688099	0.0688099	0.05038385	0.9496162	1e-06	0.0503838	1e-06	1e-06	0.949616	1e-06	0.0503838	0.949616
280500	-883.1155	-882.4512	-0.6642648	0.5853887	0.0788761	0.0788761	0.08976957	0.9102304	1e-06	0.0897696	1e-06	1e-06	0.91023	1e-06	0.0897696	0.91023
281000	-829.8618	-829.315	-0.5468178	0.5100255	0.0367923	0.0367923	0.07616672	0.9238333	1e-06	0.0761667	1e-06	1e-06	0.923833	1e-06	0.0761667	0.923833
281500	-833.6488	-833.0515	-0.5973467	0.556585	0.0407617	0.0407617	0.06390733	0.9360927	1e-06	0.0639073	1e-06	1e-06	0.936093	1e-06	0.0639073	0.936093
282000	-911.5669	-910.8902	-0.676659	0.6172286	0.0594304	0.0594304	0.07149564	0.9285044	1e-06	0.0714956	1e-06	1e-06	0.928504	1e-06	0.0714956	0.928504
282500	-893.8049	-893.1604	-0.6444804	0.595254	0.0492264	0.0492264	0.07557588	0.9244241	1e-06	0.0755759	1e-06	1e-06	0.924424	1e-06	0.0755759	0.924424
283000	-845.235	-844.5547	-0.6803397	0.5499189	0.130421	0.130421	0.08059726	0.9194027	1e-06	0.0805973	1e-06	1e-06	0.919403	1e-06	0.0805973	0.919403
283500	-915.6467	-914.9893	-0.657419	0.6213978	0.0360212	0.0360212	0.07910992	0.9208901	1e-06	0.0791099	1e-06	1e-06	0.92089	1e-06	0.0791099	0.92089
284000	-908.4925	-907.5886	-0.9038953	0.7387463	0.165149	0.165149	0.05483787	0.9451621	1e-06	0.0548379	1e-06	1e-06	0.945162	1e-06	0.0548379	0.945162
284500	-905.6251	-904.8699	-0.7552736	0.6829139	0.0723597	0.0723597	0.07270454	0.9272955	1e-06	0.0727045	1e-06	1e-06	0.927295	1e-06	0.0727045	0.927295
285000	-846.9391	-846.4083	-0.530775	0.5150716	0.0157033	0.0157033	0.08237868	0.9176213	1e-06	0.0823787	1e-06	1e-06	0.917621	1e-06	0.0823787	0.917621
285500	-856.962	-856.1346	-0.82736	0.6107844	0.216576	0.216576	0.06471334	0.9352867	1e-06	0.0647133	1e-06	1e-06	0.935287	1e-06	0.0647133	0.935287
286000	-875.8707	-875.1952	-0.6754663	0.638387	0.0370793	0.0370793	0.05412226	0.9458777	1e-06	0.0541223	1e-06	1e-06	0.945878	1e-06	0.0541223	0.945878
286500	-858.8696	-857.8488	-1.020797	0.6034292	0.417368	0.417368	0.07023541	0.9297646	1e-06	0.0702354	1e-06	1e-06	0.929765	1e-06	0.0702354	0.929765
287000	-852.9958	-852.4183	-0.5775603	0.5286329	0.0489274	0.0489274	0.08939272	0.9106073	1e-06	0.0893927	1e-06	1e-06	0.910607	1e-06	0.0893927	0.910607
287500	-823.4757	-822.9143	-0.5613753	0.5579492	0.00342616	0.00342616	0.07123244	0.9287676	1e-06	0.0712324	1e-06	1e-06	0.928768	1e-06	0.0712324	0.928768
288000	-866.9674	-866.3443	-0.6231014	0.6030166	0.0200849	0.0200849	0.0836844	0.9163156	1e-06	0.0836844	1e-06	1e-06	0.916316	1e-06	0.0836844	0.916316
288500	-891.8968	-891.1631	-0.7336415	0.5141358	0.219506	0.219506	0.0881518	0.9118482	1e-06	0.0881518	1e-06	1e-06	0.911848	1e-06	0.0881518	0.911848
289000	-819.4633	-818.7869	-0.6764259	0.5232035	0.153222	0.153222	0.0752193	0.9247807	1e-06	0.0752193	1e-06	1e-06	0.924781	1e-06	0.0752193	0.924781
289500	-899.2436	-898.5941	-0.6494688	0.6303252	0.0191436	0.0191436	0.07314644	0.9268536	1e-06	0.0731464	1e-06	1e-06	0.926854	1e-06	0.0731464	0.926854
290000	-906.1842	-905.4524	-0.731827	0.5933298	0.138497	0.138497	0.07105893	0.9289411	1e-06	0.0710589	1e-06	1e-06	0.928941	1e-06	0.0710589	0.928941
290500	-872.9181	-872.3233	-0.5947495	0.5509182	0.0438314	0.0438314	0.08236629	0.9176337	1e-06	0.0823663	1e-06	1e-06	0.917634	1e-06	0.0823663	0.917634
291000	-825.4641	-824.9119	-0.552234	0.5224933	0.0297406	0.0297406	0.07705256	0.9229474	1e-06	0.0770526	1e-06	1e-06	0.922947	1e-06	0.0770526	0.922947
291500	-860.9971	-860.393	-0.6041412	0.5954462	0.00869502	0.00869502	0.07218928	0.9278107	1e-06	0.0721893	1e-06	1e-06	0.927811	1e-06	0.0721893	0.927811
292000	-854.2399	-853.6298	-0.6101205	0.5507026	0.0594179	0.0594179	0.07191388	0.9280861	1e-06	0.0719139	1e-06	1e-06	0.928086	1e-06	0.0719139	0.928086
292500	-885.4224	-884.8121	-0.6102524	0.5859769	0.0242756	0.0242756	0.07528445	0.9247155	1e-06	0.0752845	1e-06	1e-06	0.924716	1e-06	0.0752845	0.924716
293000	-868.4543	-867.8304	-0.6238733	0.6230801	0.000793114	0.000793114	0.06005916	0.9399408	1e-06	0.0600592	1e-06	1e-06	0.939941	1e-06	0.0600592	0.939941
293500	-904.5417	-903.9094	-0.6322528	0.59722	0.0350328	0.0350328	0.07302678	0.9269732	1e-06	0.0730268	1e-06	1e-06	0.926973	1e-06	0.0730268	0.926973
294000	-852.9905	-852.3577	-0.6327389	0.5357758	0.0969631	0.0969631	0.078161	0.921839	1e-06	0.078161	1e-06	1e-06	0.921839	1e-06	0.078161	0.921839
294500	-834.0337	-833.1776	-0.8560664	0.6341883	0.221878	0.221878	0.0689589	0.9310411	1e-06	0.0689589	1e-06	1e-06	0.931041	1e-06	0.0689589	0.931041
295000	-948.1467	-947.4728	-0.6739711	0.6663827	0.00758848	0.00758848	0.06901386	0.9309861	1e-06	0.0690139	1e-06	1e-06	0.930986	1e-06	0.0690139	0.930986
295500	-887.54	-886.8583	-0.6817102	0.6291733	0.0525369	0.0525369	0.06949367	0.9305063	1e-06	0.0694937	1e-06	1e-06	0.930506	1e-06	0.0694937	0.930506
296000	-900.8851	-900.2457	-0.6393751	0.617026	0.0223492	0.0223492	0.0730441	0.9269559	1e-06	0.0730441	1e-06	1e-06	0.926956	1e-06	0.0730441	0.926956
296500	-883.1236	-882.2437	-0.8799177	0.7376663	0.142251	0.142251	0.05817462	0.9418254	1e-06	0.0581746	1e-06	1e-06	0.941825	1e-06	0.0581746	0.941825
297000	-823.1075	-822.4701	-0.6373873	0.6078614	0.029526	0.029526	0.05662541	0.9433746	1e-06	0.0566254	1e-06	1e-06	0.943375	1e-06	0.0566254	0.943375
