Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
222500	-645.4376	-644.3661	-1.071541	1.03441	0.0371309	0.0371309	0.06589941	0.9341006	1e-06	0.0658994	1e-06	1e-06	0.934101	1e-06	0.0658994	0.934101
223000	-684.0328	-683.0007	-1.032149	1.013172	0.0189767	0.0189767	0.08511543	0.9148846	1e-06	0.0851154	1e-06	1e-06	0.914885	1e-06	0.0851154	0.914885
223500	-735.5787	-734.4698	-1.108906	1.093192	0.0157138	0.0157138	0.07572475	0.9242753	1e-06	0.0757247	1e-06	1e-06	0.924275	1e-06	0.0757247	0.924275
224000	-648.6059	-647.7315	-0.8743956	0.8261655	0.0482301	0.0482301	0.08271634	0.9172837	1e-06	0.0827163	1e-06	1e-06	0.917284	1e-06	0.0827163	0.917284
224500	-706.7114	-705.5781	-1.133308	0.9203381	0.21297	0.21297	0.07484645	0.9251535	1e-06	0.0748465	1e-06	1e-06	0.925154	1e-06	0.0748465	0.925154
225000	-728.5356	-727.1716	-1.364003	1.187495	0.176508	0.176508	0.06521884	0.9347812	1e-06	0.0652188	1e-06	1e-06	0.934781	1e-06	0.0652188	0.934781
225500	-688.812	-687.8576	-0.9544387	0.9334768	0.0209619	0.0209619	0.08205763	0.9179424	1e-06	0.0820576	1e-06	1e-06	0.917942	1e-06	0.0820576	0.917942
226000	-695.9385	-694.9084	-1.030079	0.998616	0.0314626	0.0314626	0.08570519	0.9142948	1e-06	0.0857052	1e-06	1e-06	0.914295	1e-06	0.0857052	0.914295
226500	-625.1403	-624.3858	-0.7544934	0.7421947	0.0122988	0.0122988	0.09503983	0.9049602	1e-06	0.0950398	1e-06	1e-06	0.90496	1e-06	0.0950398	0.90496
227000	-676.3609	-675.4926	-0.86823	0.8479081	0.0203219	0.0203219	0.09548161	0.9045184	1e-06	0.0954816	1e-06	1e-06	0.904518	1e-06	0.0954816	0.904518
227500	-660.8377	-659.9268	-0.9109035	0.8407907	0.0701128	0.0701128	0.0881243	0.9118757	1e-06	0.0881243	1e-06	1e-06	0.911876	1e-06	0.0881243	0.911876
228000	-695.7238	-694.6566	-1.067178	0.9731086	0.0940693	0.0940693	0.09283422	0.9071658	1e-06	0.0928342	1e-06	1e-06	0.907166	1e-06	0.0928342	0.907166
228500	-707.5611	-706.5465	-1.014674	0.9899911	0.0246832	0.0246832	0.08158005	0.9184199	1e-06	0.0815801	1e-06	1e-06	0.91842	1e-06	0.0815801	0.91842
229000	-679.1213	-678.1802	-0.9410671	0.9323129	0.00875423	0.00875423	0.07456082	0.9254392	1e-06	0.0745608	1e-06	1e-06	0.925439	1e-06	0.0745608	0.925439
229500	-721.4278	-720.3903	-1.037484	1.022387	0.0150971	0.0150971	0.09143819	0.9085618	1e-06	0.0914382	1e-06	1e-06	0.908562	1e-06	0.0914382	0.908562
230000	-692.044	-690.9291	-1.114907	0.9886409	0.126266	0.126266	0.0756352	0.9243648	1e-06	0.0756352	1e-06	1e-06	0.924365	1e-06	0.0756352	0.924365
230500	-683.6392	-682.4904	-1.148793	1.075371	0.0734217	0.0734217	0.06135259	0.9386474	1e-06	0.0613526	1e-06	1e-06	0.938647	1e-06	0.0613526	0.938647
231000	-720.2923	-719.1889	-1.10336	1.090322	0.0130376	0.0130376	0.07255211	0.9274479	1e-06	0.0725521	1e-06	1e-06	0.927448	1e-06	0.0725521	0.927448
231500	-702.7207	-701.5075	-1.213166	1.113548	0.0996181	0.0996181	0.06902328	0.9309767	1e-06	0.0690233	1e-06	1e-06	0.930977	1e-06	0.0690233	0.930977
232000	-699.9272	-698.6445	-1.282652	0.994492	0.28816	0.28816	0.07367841	0.9263216	1e-06	0.0736784	1e-06	1e-06	0.926322	1e-06	0.0736784	0.926322
232500	-727.1893	-726.1399	-1.049393	1.034508	0.0148853	0.0148853	0.07880043	0.9211996	1e-06	0.0788004	1e-06	1e-06	0.9212	1e-06	0.0788004	0.9212
233000	-690.8795	-689.7243	-1.155214	1.145467	0.00974747	0.00974747	0.06604312	0.9339569	1e-06	0.0660431	1e-06	1e-06	0.933957	1e-06	0.0660431	0.933957
233500	-696.7017	-695.699	-1.002714	0.9072516	0.0954621	0.0954621	0.07511823	0.9248818	1e-06	0.0751182	1e-06	1e-06	0.924882	1e-06	0.0751182	0.924882
234000	-721.1138	-720.0408	-1.073011	1.042603	0.0304086	0.0304086	0.0795264	0.9204736	1e-06	0.0795264	1e-06	1e-06	0.920474	1e-06	0.0795264	0.920474
234500	-721.7539	-720.703	-1.050865	1.024751	0.026115	0.026115	0.086412	0.913588	1e-06	0.086412	1e-06	1e-06	0.913588	1e-06	0.086412	0.913588
235000	-706.8028	-705.6155	-1.187269	1.063411	0.123858	0.123858	0.0691217	0.9308783	1e-06	0.0691217	1e-06	1e-06	0.930878	1e-06	0.0691217	0.930878
235500	-716.534	-715.3741	-1.159938	1.133514	0.0264236	0.0264236	0.07159849	0.9284015	1e-06	0.0715985	1e-06	1e-06	0.928402	1e-06	0.0715985	0.928402
236000	-764.9155	-763.7125	-1.203034	1.111927	0.0911066	0.0911066	0.08813596	0.911864	1e-06	0.088136	1e-06	1e-06	0.911864	1e-06	0.088136	0.911864
236500	-714.3675	-713.1263	-1.241187	1.130128	0.11106	0.11106	0.08461229	0.9153877	1e-06	0.0846123	1e-06	1e-06	0.915388	1e-06	0.0846123	0.915388
237000	-673.1984	-672.1014	-1.097045	1.030563	0.0664822	0.0664822	0.06302648	0.9369735	1e-06	0.0630265	1e-06	1e-06	0.936974	1e-06	0.0630265	0.936974
237500	-693.4501	-692.154	-1.296073	1.09949	0.196583	0.196583	0.06818578	0.9318142	1e-06	0.0681858	1e-06	1e-06	0.931814	1e-06	0.0681858	0.931814
238000	-668.8786	-667.9436	-0.9349628	0.8658904	0.0690724	0.0690724	0.07753736	0.9224626	1e-06	0.0775374	1e-06	1e-06	0.922463	1e-06	0.0775374	0.922463
238500	-650.2892	-649.1739	-1.11533	0.9632268	0.152103	0.152103	0.06488461	0.9351154	1e-06	0.0648846	1e-06	1e-06	0.935115	1e-06	0.0648846	0.935115
239000	-695.9276	-694.8266	-1.100934	1.084142	0.0167923	0.0167923	0.06477347	0.9352265	1e-06	0.0647735	1e-06	1e-06	0.935227	1e-06	0.0647735	0.935227
239500	-712.5581	-711.4619	-1.096232	1.064359	0.0318736	0.0318736	0.07972706	0.9202729	1e-06	0.0797271	1e-06	1e-06	0.920273	1e-06	0.0797271	0.920273
240000	-671.1771	-670.1546	-1.02257	1.00581	0.0167596	0.0167596	0.06255715	0.9374428	1e-06	0.0625572	1e-06	1e-06	0.937443	1e-06	0.0625572	0.937443
240500	-659.1076	-658.2272	-0.8804218	0.8635807	0.0168411	0.0168411	0.08159237	0.9184076	1e-06	0.0815924	1e-06	1e-06	0.918408	1e-06	0.0815924	0.918408
241000	-710.7314	-709.6876	-1.043764	1.02742	0.0163437	0.0163437	0.07422873	0.9257713	1e-06	0.0742287	1e-06	1e-06	0.925771	1e-06	0.0742287	0.925771
241500	-728.4261	-727.3859	-1.040166	1.032481	0.00768482	0.00768482	0.07692813	0.9230719	1e-06	0.0769281	1e-06	1e-06	0.923072	1e-06	0.0769281	0.923072
242000	-696.4131	-695.2793	-1.133768	1.039763	0.0940046	0.0940046	0.07946547	0.9205345	1e-06	0.0794655	1e-06	1e-06	0.920535	1e-06	0.0794655	0.920535
242500	-694.0764	-692.9676	-1.108816	0.9781438	0.130672	0.130672	0.08405578	0.9159442	1e-06	0.0840558	1e-06	1e-06	0.915944	1e-06	0.0840558	0.915944
243000	-728.0083	-727.0958	-0.9125773	0.894917	0.0176604	0.0176604	0.09884711	0.9011529	1e-06	0.0988471	1e-06	1e-06	0.901153	1e-06	0.0988471	0.901153
243500	-693.4209	-692.3892	-1.031687	1.016258	0.015429	0.015429	0.08713357	0.9128664	1e-06	0.0871336	1e-06	1e-06	0.912866	1e-06	0.0871336	0.912866
244000	-693.5224	-692.4407	-1.081665	1.080677	0.000988696	0.000988696	0.06744475	0.9325553	1e-06	0.0674447	1e-06	1e-06	0.932555	1e-06	0.0674447	0.932555
244500	-734.5318	-733.3806	-1.151215	1.097403	0.0538117	0.0538117	0.09373144	0.9062686	1e-06	0.0937314	1e-06	1e-06	0.906269	1e-06	0.0937314	0.906269
245000	-663.555	-662.4556	-1.099364	1.05445	0.0449143	0.0449143	0.06421942	0.9357806	1e-06	0.0642194	1e-06	1e-06	0.935781	1e-06	0.0642194	0.935781
245500	-730.814	-729.5162	-1.297771	1.188529	0.109242	0.109242	0.07229296	0.927707	1e-06	0.072293	1e-06	1e-06	0.927707	1e-06	0.072293	0.927707
246000	-684.4304	-683.373	-1.057364	1.043514	0.0138505	0.0138505	0.07166449	0.9283355	1e-06	0.0716645	1e-06	1e-06	0.928336	1e-06	0.0716645	0.928336
246500	-717.5371	-716.4177	-1.119378	1.029934	0.0894441	0.0894441	0.1006438	0.8993562	1e-06	0.100644	1e-06	1e-06	0.899356	1e-06	0.100644	0.899356
247000	-657.8915	-657.0485	-0.8430609	0.8363798	0.00668115	0.00668115	0.08596023	0.9140398	1e-06	0.0859602	1e-06	1e-06	0.91404	1e-06	0.0859602	0.91404
247500	-649.3718	-648.3247	-1.04703	0.9973824	0.0496481	0.0496481	0.07215216	0.9278478	1e-06	0.0721522	1e-06	1e-06	0.927848	1e-06	0.0721522	0.927848
248000	-714.5753	-713.2034	-1.371912	1.046469	0.325443	0.325443	0.08645806	0.9135419	1e-06	0.0864581	1e-06	1e-06	0.913542	1e-06	0.0864581	0.913542
248500	-724.8862	-723.6187	-1.267527	1.157211	0.110316	0.110316	0.07784151	0.9221585	1e-06	0.0778415	1e-06	1e-06	0.922158	1e-06	0.0778415	0.922158
249000	-705.7124	-704.7153	-0.9970519	0.9021593	0.0948926	0.0948926	0.08604828	0.9139517	1e-06	0.0860483	1e-06	1e-06	0.913952	1e-06	0.0860483	0.913952
249500	-678.5382	-677.4884	-1.049752	0.9816141	0.0681375	0.0681375	0.07701438	0.9229856	1e-06	0.0770144	1e-06	1e-06	0.922986	1e-06	0.0770144	0.922986
250000	-647.5188	-646.5886	-0.9301365	0.8314224	0.0987141	0.0987141	0.07915724	0.9208428	1e-06	0.0791572	1e-06	1e-06	0.920843	1e-06	0.0791572	0.920843
250500	-682.9523	-681.9874	-0.9648871	0.9460223	0.0188648	0.0188648	0.07401078	0.9259892	1e-06	0.0740108	1e-06	1e-06	0.925989	1e-06	0.0740108	0.925989
251000	-738.1456	-736.595	-1.550624	1.271241	0.279382	0.279382	0.06622394	0.9337761	1e-06	0.0662239	1e-06	1e-06	0.933776	1e-06	0.0662239	0.933776
251500	-732.2951	-731.2287	-1.066394	1.052517	0.0138774	0.0138774	0.07716948	0.9228305	1e-06	0.0771695	1e-06	1e-06	0.922831	1e-06	0.0771695	0.922831
252000	-702.1909	-701.2067	-0.984139	0.9027613	0.0813777	0.0813777	0.09408096	0.905919	1e-06	0.094081	1e-06	1e-06	0.905919	1e-06	0.094081	0.905919
252500	-674.2329	-673.2467	-0.9861293	0.9151828	0.0709465	0.0709465	0.08232088	0.9176791	1e-06	0.0823209	1e-06	1e-06	0.917679	1e-06	0.0823209	0.917679
253000	-679.5203	-678.7346	-0.7857531	0.7333461	0.052407	0.052407	0.1039177	0.8960823	1e-06	0.103918	1e-06	1e-06	0.896082	1e-06	0.103918	0.896082
253500	-670.4192	-669.5891	-0.830151	0.7891127	0.0410382	0.0410382	0.09793996	0.90206	1e-06	0.09794	1e-06	1e-06	0.90206	1e-06	0.09794	0.90206
254000	-676.1494	-675.1741	-0.9752925	0.9644678	0.0108248	0.0108248	0.07553184	0.9244682	1e-06	0.0755318	1e-06	1e-06	0.924468	1e-06	0.0755318	0.924468
254500	-704.8621	-703.7333	-1.128773	0.9442171	0.184556	0.184556	0.09049439	0.9095056	1e-06	0.0904944	1e-06	1e-06	0.909506	1e-06	0.0904944	0.909506
255000	-641.242	-640.3011	-0.940888	0.8922356	0.0486524	0.0486524	0.082377	0.917623	1e-06	0.082377	1e-06	1e-06	0.917623	1e-06	0.082377	0.917623
255500	-717.6557	-716.7434	-0.9122772	0.8826977	0.0295795	0.0295795	0.08133671	0.9186633	1e-06	0.0813367	1e-06	1e-06	0.918663	1e-06	0.0813367	0.918663
256000	-696.2311	-695.0128	-1.218285	1.096057	0.122227	0.122227	0.06681458	0.9331854	1e-06	0.0668146	1e-06	1e-06	0.933185	1e-06	0.0668146	0.933185
256500	-715.9127	-714.6812	-1.231478	1.194204	0.0372733	0.0372733	0.06348298	0.936517	1e-06	0.063483	1e-06	1e-06	0.936517	1e-06	0.063483	0.936517
257000	-694.7337	-693.5641	-1.16951	1.158542	0.0109685	0.0109685	0.07579065	0.9242094	1e-06	0.0757906	1e-06	1e-06	0.924209	1e-06	0.0757906	0.924209
257500	-696.5411	-695.3613	-1.179745	1.177869	0.001876	0.001876	0.06728628	0.9327137	1e-06	0.0672863	1e-06	1e-06	0.932714	1e-06	0.0672863	0.932714
258000	-679.895	-678.7428	-1.152192	1.035038	0.117154	0.117154	0.07536282	0.9246372	1e-06	0.0753628	1e-06	1e-06	0.924637	1e-06	0.0753628	0.924637
258500	-683.6688	-682.4178	-1.250972	1.189606	0.0613665	0.0613665	0.07001691	0.9299831	1e-06	0.0700169	1e-06	1e-06	0.929983	1e-06	0.0700169	0.929983
259000	-670.3887	-669.356	-1.032689	1.020831	0.0118576	0.0118576	0.0772027	0.9227973	1e-06	0.0772027	1e-06	1e-06	0.922797	1e-06	0.0772027	0.922797
259500	-661.461	-660.4173	-1.043688	1.03383	0.00985857	0.00985857	0.06094836	0.9390516	1e-06	0.0609484	1e-06	1e-06	0.939052	1e-06	0.0609484	0.939052
260000	-616.6325	-615.7242	-0.908263	0.8454643	0.0627987	0.0627987	0.07992276	0.9200772	1e-06	0.0799228	1e-06	1e-06	0.920077	1e-06	0.0799228	0.920077
260500	-698.3771	-697.2877	-1.089395	1.042487	0.0469079	0.0469079	0.07273434	0.9272657	1e-06	0.0727343	1e-06	1e-06	0.927266	1e-06	0.0727343	0.927266
261000	-699.6352	-698.5575	-1.077716	1.022583	0.055133	0.055133	0.0830176	0.9169824	1e-06	0.0830176	1e-06	1e-06	0.916982	1e-06	0.0830176	0.916982
261500	-684.1266	-682.9783	-1.14832	1.068786	0.0795337	0.0795337	0.07270052	0.9272995	1e-06	0.0727005	1e-06	1e-06	0.927299	1e-06	0.0727005	0.927299
262000	-665.4708	-664.3628	-1.107974	0.9598282	0.148146	0.148146	0.07719681	0.9228032	1e-06	0.0771968	1e-06	1e-06	0.922803	1e-06	0.0771968	0.922803
262500	-716.2752	-715.0798	-1.195351	1.135617	0.0597332	0.0597332	0.07763403	0.922366	1e-06	0.077634	1e-06	1e-06	0.922366	1e-06	0.077634	0.922366
263000	-721.1594	-719.9218	-1.237567	1.097153	0.140415	0.140415	0.08147749	0.9185225	1e-06	0.0814775	1e-06	1e-06	0.918523	1e-06	0.0814775	0.918523
263500	-693.7781	-692.7973	-0.9807889	0.9790163	0.00177259	0.00177259	0.0686692	0.9313308	1e-06	0.0686692	1e-06	1e-06	0.931331	1e-06	0.0686692	0.931331
264000	-691.5946	-690.5232	-1.071385	1.069334	0.00205129	0.00205129	0.08123818	0.9187618	1e-06	0.0812382	1e-06	1e-06	0.918762	1e-06	0.0812382	0.918762
264500	-671.1118	-670.1138	-0.9979838	0.9732564	0.0247274	0.0247274	0.07855757	0.9214424	1e-06	0.0785576	1e-06	1e-06	0.921442	1e-06	0.0785576	0.921442
265000	-684.1962	-683.0553	-1.14097	1.085442	0.0555276	0.0555276	0.0627636	0.9372364	1e-06	0.0627636	1e-06	1e-06	0.937236	1e-06	0.0627636	0.937236
265500	-709.5015	-708.4858	-1.01573	0.9277825	0.0879474	0.0879474	0.09426034	0.9057397	1e-06	0.0942603	1e-06	1e-06	0.90574	1e-06	0.0942603	0.90574
266000	-717.2037	-716.161	-1.042751	0.9717201	0.0710304	0.0710304	0.08237912	0.9176209	1e-06	0.0823791	1e-06	1e-06	0.917621	1e-06	0.0823791	0.917621
266500	-651.1337	-650.2473	-0.8863523	0.8354312	0.0509211	0.0509211	0.08148171	0.9185183	1e-06	0.0814817	1e-06	1e-06	0.918518	1e-06	0.0814817	0.918518
267000	-682.2134	-681.133	-1.080339	1.030949	0.0493899	0.0493899	0.07780969	0.9221903	1e-06	0.0778097	1e-06	1e-06	0.92219	1e-06	0.0778097	0.92219
267500	-635.2603	-634.2692	-0.9911099	0.855601	0.135509	0.135509	0.08473994	0.9152601	1e-06	0.0847399	1e-06	1e-06	0.91526	1e-06	0.0847399	0.91526
268000	-695.1722	-694.0908	-1.0814	1.038838	0.0425622	0.0425622	0.07670984	0.9232902	1e-06	0.0767098	1e-06	1e-06	0.92329	1e-06	0.0767098	0.92329
268500	-680.8346	-679.6802	-1.154387	1.025995	0.128392	0.128392	0.07738898	0.922611	1e-06	0.077389	1e-06	1e-06	0.922611	1e-06	0.077389	0.922611
269000	-646.1728	-645.1726	-1.000246	0.9495184	0.0507271	0.0507271	0.06609825	0.9339017	1e-06	0.0660983	1e-06	1e-06	0.933902	1e-06	0.0660983	0.933902
269500	-646.1728	-645.2001	-0.9727508	0.9339331	0.0388177	0.0388177	0.07883922	0.9211608	1e-06	0.0788392	1e-06	1e-06	0.921161	1e-06	0.0788392	0.921161
270000	-687.4727	-686.4626	-1.010041	1.006697	0.00334366	0.00334366	0.08400089	0.9159991	1e-06	0.0840009	1e-06	1e-06	0.915999	1e-06	0.0840009	0.915999
270500	-661.5018	-660.5255	-0.976262	0.9525349	0.0237271	0.0237271	0.07661921	0.9233808	1e-06	0.0766192	1e-06	1e-06	0.923381	1e-06	0.0766192	0.923381
271000	-718.0273	-716.8834	-1.143867	1.133774	0.0100927	0.0100927	0.08009773	0.9199023	1e-06	0.0800977	1e-06	1e-06	0.919902	1e-06	0.0800977	0.919902
271500	-683.5394	-682.5048	-1.034576	0.9918871	0.0426887	0.0426887	0.07783554	0.9221645	1e-06	0.0778355	1e-06	1e-06	0.922164	1e-06	0.0778355	0.922164
272000	-668.8301	-667.6993	-1.130771	1.0769	0.0538705	0.0538705	0.06748106	0.9325189	1e-06	0.0674811	1e-06	1e-06	0.932519	1e-06	0.0674811	0.932519
272500	-706.2034	-704.9231	-1.280382	1.190505	0.0898777	0.0898777	0.06690033	0.9330997	1e-06	0.0669003	1e-06	1e-06	0.9331	1e-06	0.0669003	0.9331
273000	-689.4823	-688.4429	-1.039372	0.9957771	0.0435952	0.0435952	0.06514326	0.9348567	1e-06	0.0651433	1e-06	1e-06	0.934857	1e-06	0.0651433	0.934857
273500	-689.158	-688.1581	-0.9999288	0.9408342	0.0590946	0.0590946	0.08435332	0.9156467	1e-06	0.0843533	1e-06	1e-06	0.915647	1e-06	0.0843533	0.915647
274000	-692.865	-691.9432	-0.9217902	0.9190472	0.00274302	0.00274302	0.07897892	0.9210211	1e-06	0.0789789	1e-06	1e-06	0.921021	1e-06	0.0789789	0.921021
274500	-649.7702	-648.8636	-0.906588	0.7947951	0.111793	0.111793	0.09304154	0.9069585	1e-06	0.0930415	1e-06	1e-06	0.906958	1e-06	0.0930415	0.906958
275000	-700.2433	-699.2276	-1.015625	0.9657066	0.0499181	0.0499181	0.08337736	0.9166226	1e-06	0.0833774	1e-06	1e-06	0.916623	1e-06	0.0833774	0.916623
275500	-696.4506	-695.2033	-1.247346	1.163066	0.0842804	0.0842804	0.07419278	0.9258072	1e-06	0.0741928	1e-06	1e-06	0.925807	1e-06	0.0741928	0.925807
276000	-693.4801	-692.2512	-1.228993	1.161367	0.0676254	0.0676254	0.06565296	0.934347	1e-06	0.065653	1e-06	1e-06	0.934347	1e-06	0.065653	0.934347
276500	-657.2868	-656.3089	-0.9778207	0.9456291	0.0321916	0.0321916	0.06880411	0.9311959	1e-06	0.0688041	1e-06	1e-06	0.931196	1e-06	0.0688041	0.931196
277000	-651.0844	-650.0068	-1.077527	0.898829	0.178698	0.178698	0.07447062	0.9255294	1e-06	0.0744706	1e-06	1e-06	0.925529	1e-06	0.0744706	0.925529
277500	-688.7449	-687.4728	-1.272176	1.094295	0.177881	0.177881	0.07398826	0.9260117	1e-06	0.0739883	1e-06	1e-06	0.926012	1e-06	0.0739883	0.926012
278000	-669.5285	-668.5379	-0.9906194	0.9876758	0.00294354	0.00294354	0.07284392	0.9271561	1e-06	0.0728439	1e-06	1e-06	0.927156	1e-06	0.0728439	0.927156
278500	-680.0175	-678.6109	-1.406529	0.9764318	0.430097	0.430097	0.06319162	0.9368084	1e-06	0.0631916	1e-06	1e-06	0.936808	1e-06	0.0631916	0.936808
279000	-697.3207	-696.2356	-1.085086	1.000375	0.0847111	0.0847111	0.08063541	0.9193646	1e-06	0.0806354	1e-06	1e-06	0.919365	1e-06	0.0806354	0.919365
279500	-698.7128	-697.6099	-1.102963	1.068474	0.0344892	0.0344892	0.06281609	0.9371839	1e-06	0.0628161	1e-06	1e-06	0.937184	1e-06	0.0628161	0.937184
280000	-686.7094	-685.6305	-1.078826	1.050172	0.0286533	0.0286533	0.08159778	0.9184022	1e-06	0.0815978	1e-06	1e-06	0.918402	1e-06	0.0815978	0.918402
280500	-688.6901	-687.6701	-1.019944	1.018908	0.00103629	0.00103629	0.07209533	0.9279047	1e-06	0.0720953	1e-06	1e-06	0.927905	1e-06	0.0720953	0.927905
281000	-654.5807	-653.5971	-0.9836564	0.8736761	0.10998	0.10998	0.07902152	0.9209785	1e-06	0.0790215	1e-06	1e-06	0.920978	1e-06	0.0790215	0.920978
281500	-634.2315	-633.1921	-1.039428	0.9858415	0.0535866	0.0535866	0.07237312	0.9276269	1e-06	0.0723731	1e-06	1e-06	0.927627	1e-06	0.0723731	0.927627
282000	-689.9261	-688.8453	-1.080822	1.0096	0.0712211	0.0712211	0.07155391	0.9284461	1e-06	0.0715539	1e-06	1e-06	0.928446	1e-06	0.0715539	0.928446
282500	-703.1358	-702.1558	-0.9799963	0.9091787	0.0708176	0.0708176	0.08283145	0.9171686	1e-06	0.0828314	1e-06	1e-06	0.917169	1e-06	0.0828314	0.917169
283000	-659.0826	-658.2217	-0.8609234	0.7755976	0.0853258	0.0853258	0.08923182	0.9107682	1e-06	0.0892318	1e-06	1e-06	0.910768	1e-06	0.0892318	0.910768
283500	-689.3101	-688.2692	-1.040885	0.8840596	0.156825	0.156825	0.07169301	0.928307	1e-06	0.071693	1e-06	1e-06	0.928307	1e-06	0.071693	0.928307
284000	-684.3713	-683.4191	-0.9521265	0.8901194	0.0620071	0.0620071	0.08976548	0.9102345	1e-06	0.0897655	1e-06	1e-06	0.910235	1e-06	0.0897655	0.910235
284500	-652.5012	-651.6227	-0.878549	0.8711538	0.00739517	0.00739517	0.0815356	0.9184644	1e-06	0.0815356	1e-06	1e-06	0.918464	1e-06	0.0815356	0.918464
285000	-660.2898	-659.0742	-1.21561	0.9657632	0.249847	0.249847	0.07280434	0.9271957	1e-06	0.0728043	1e-06	1e-06	0.927196	1e-06	0.0728043	0.927196
285500	-679.1372	-677.9725	-1.164684	0.9375611	0.227123	0.227123	0.07525195	0.924748	1e-06	0.075252	1e-06	1e-06	0.924748	1e-06	0.075252	0.924748
286000	-698.7476	-697.759	-0.988554	0.954895	0.033659	0.033659	0.0824677	0.9175323	1e-06	0.0824677	1e-06	1e-06	0.917532	1e-06	0.0824677	0.917532
286500	-735.2621	-734.2066	-1.055468	1.018032	0.0374363	0.0374363	0.07361313	0.9263869	1e-06	0.0736131	1e-06	1e-06	0.926387	1e-06	0.0736131	0.926387
287000	-671.8994	-670.8068	-1.092615	0.9560981	0.136516	0.136516	0.0943024	0.9056976	1e-06	0.0943024	1e-06	1e-06	0.905698	1e-06	0.0943024	0.905698
287500	-712.5437	-711.463	-1.080669	1.008172	0.0724972	0.0724972	0.07998303	0.920017	1e-06	0.079983	1e-06	1e-06	0.920017	1e-06	0.079983	0.920017
288000	-685.915	-685.0571	-0.8579689	0.853543	0.00442595	0.00442595	0.09378826	0.9062117	1e-06	0.0937883	1e-06	1e-06	0.906212	1e-06	0.0937883	0.906212
288500	-717.8863	-716.5363	-1.350021	1.032853	0.317168	0.317168	0.0821229	0.9178771	1e-06	0.0821229	1e-06	1e-06	0.917877	1e-06	0.0821229	0.917877
289000	-655.8338	-654.7411	-1.092754	0.9353608	0.157393	0.157393	0.07439441	0.9256056	1e-06	0.0743944	1e-06	1e-06	0.925606	1e-06	0.0743944	0.925606
289500	-694.1112	-693.2191	-0.8921103	0.8716854	0.0204249	0.0204249	0.09362211	0.9063779	1e-06	0.0936221	1e-06	1e-06	0.906378	1e-06	0.0936221	0.906378
290000	-675.7476	-674.924	-0.8235342	0.7173894	0.106145	0.106145	0.1111058	0.8888942	1e-06	0.111106	1e-06	1e-06	0.888894	1e-06	0.111106	0.888894
290500	-743.3686	-742.2896	-1.079005	1.077944	0.00106166	0.00106166	0.07881547	0.9211845	1e-06	0.0788155	1e-06	1e-06	0.921185	1e-06	0.0788155	0.921185
291000	-673.9384	-673.0956	-0.8428876	0.8326621	0.0102255	0.0102255	0.08450691	0.9154931	1e-06	0.0845069	1e-06	1e-06	0.915493	1e-06	0.0845069	0.915493
291500	-705.4183	-704.3154	-1.102935	1.048024	0.0549104	0.0549104	0.0831746	0.9168254	1e-06	0.0831746	1e-06	1e-06	0.916825	1e-06	0.0831746	0.916825
292000	-683.616	-682.7717	-0.8442839	0.8417995	0.0024844	0.0024844	0.09044559	0.9095544	1e-06	0.0904456	1e-06	1e-06	0.909554	1e-06	0.0904456	0.909554
292500	-716.7068	-715.5973	-1.109549	1.054557	0.0549921	0.0549921	0.07959628	0.9204037	1e-06	0.0795963	1e-06	1e-06	0.920404	1e-06	0.0795963	0.920404
293000	-702.9433	-702.0318	-0.9114286	0.841095	0.0703336	0.0703336	0.09533859	0.9046614	1e-06	0.0953386	1e-06	1e-06	0.904661	1e-06	0.0953386	0.904661
293500	-737.3266	-735.9995	-1.327166	1.221924	0.105243	0.105243	0.07009478	0.9299052	1e-06	0.0700948	1e-06	1e-06	0.929905	1e-06	0.0700948	0.929905
294000	-699.5556	-698.5751	-0.9804752	0.9736467	0.00682848	0.00682848	0.08417977	0.9158202	1e-06	0.0841798	1e-06	1e-06	0.91582	1e-06	0.0841798	0.91582
294500	-692.3223	-691.2084	-1.113935	1.061429	0.0525059	0.0525059	0.08473021	0.9152698	1e-06	0.0847302	1e-06	1e-06	0.91527	1e-06	0.0847302	0.91527
295000	-676.5267	-675.4644	-1.062286	0.9969778	0.0653078	0.0653078	0.07100765	0.9289924	1e-06	0.0710076	1e-06	1e-06	0.928992	1e-06	0.0710076	0.928992
295500	-697.8708	-696.6027	-1.268138	1.11489	0.153248	0.153248	0.06279452	0.9372055	1e-06	0.0627945	1e-06	1e-06	0.937205	1e-06	0.0627945	0.937205
296000	-654.9187	-654.0331	-0.8856324	0.8662004	0.019432	0.019432	0.0763126	0.9236874	1e-06	0.0763126	1e-06	1e-06	0.923687	1e-06	0.0763126	0.923687
296500	-713.8669	-712.6553	-1.211657	1.174967	0.0366896	0.0366896	0.07149207	0.9285079	1e-06	0.0714921	1e-06	1e-06	0.928508	1e-06	0.0714921	0.928508
297000	-687.9525	-686.825	-1.127554	1.066006	0.0615477	0.0615477	0.07216145	0.9278385	1e-06	0.0721615	1e-06	1e-06	0.927839	1e-06	0.0721615	0.927839
297500	-704.1161	-702.9378	-1.178306	1.137231	0.0410756	0.0410756	0.06387667	0.9361233	1e-06	0.0638767	1e-06	1e-06	0.936123	1e-06	0.0638767	0.936123
