Iteration	Posterior	Likelihood	Prior	clock_host	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
89800	-1055.244	-1054.8	-0.4439885	0.4439885	0.04860715	0.9513929	1e-06	0.0486071	1e-06	1e-06	0.951393	1e-06	0.0486071	0.951393
89850	-1155.954	-1155.527	-0.4275195	0.4275195	0.04684732	0.9531527	1e-06	0.0468473	1e-06	1e-06	0.953153	1e-06	0.0468473	0.953153
89900	-1107.533	-1107.008	-0.5245722	0.5245722	0.04263731	0.9573627	1e-06	0.0426373	1e-06	1e-06	0.957363	1e-06	0.0426373	0.957363
89950	-1141.891	-1141.401	-0.4897157	0.4897157	0.05518226	0.9448177	1e-06	0.0551823	1e-06	1e-06	0.944818	1e-06	0.0551823	0.944818
90000	-1179.64	-1179.114	-0.5252607	0.5252607	0.05779825	0.9422017	1e-06	0.0577983	1e-06	1e-06	0.942202	1e-06	0.0577983	0.942202
90050	-1233.529	-1233.012	-0.5167318	0.5167318	0.05569685	0.9443031	1e-06	0.0556969	1e-06	1e-06	0.944303	1e-06	0.0556969	0.944303
90100	-1146.753	-1146.24	-0.5127979	0.5127979	0.06186073	0.9381393	1e-06	0.0618607	1e-06	1e-06	0.938139	1e-06	0.0618607	0.938139
90150	-1172.555	-1172.089	-0.4657193	0.4657193	0.05579665	0.9442034	1e-06	0.0557966	1e-06	1e-06	0.944203	1e-06	0.0557966	0.944203
90200	-1134.211	-1133.75	-0.4610659	0.4610659	0.05074986	0.9492501	1e-06	0.0507499	1e-06	1e-06	0.94925	1e-06	0.0507499	0.94925
90250	-1142.503	-1141.985	-0.5184634	0.5184634	0.05454304	0.945457	1e-06	0.054543	1e-06	1e-06	0.945457	1e-06	0.054543	0.945457
90300	-1096.628	-1096.225	-0.4027215	0.4027215	0.05705209	0.9429479	1e-06	0.0570521	1e-06	1e-06	0.942948	1e-06	0.0570521	0.942948
90350	-1124.088	-1123.659	-0.4293499	0.4293499	0.06474997	0.93525	1e-06	0.06475	1e-06	1e-06	0.93525	1e-06	0.06475	0.93525
90400	-1085.369	-1084.959	-0.4101478	0.4101478	0.06303397	0.936966	1e-06	0.063034	1e-06	1e-06	0.936966	1e-06	0.063034	0.936966
90450	-1106.556	-1106.068	-0.4880586	0.4880586	0.04993141	0.9500686	1e-06	0.0499314	1e-06	1e-06	0.950069	1e-06	0.0499314	0.950069
90500	-1152.337	-1151.855	-0.4818139	0.4818139	0.05216511	0.9478349	1e-06	0.0521651	1e-06	1e-06	0.947835	1e-06	0.0521651	0.947835
90550	-1115.449	-1114.979	-0.4699195	0.4699195	0.05945365	0.9405463	1e-06	0.0594537	1e-06	1e-06	0.940546	1e-06	0.0594537	0.940546
90600	-1117.53	-1117.054	-0.47567	0.47567	0.06045919	0.9395408	1e-06	0.0604592	1e-06	1e-06	0.939541	1e-06	0.0604592	0.939541
90650	-1084.223	-1083.802	-0.4202684	0.4202684	0.06111734	0.9388827	1e-06	0.0611173	1e-06	1e-06	0.938883	1e-06	0.0611173	0.938883
90700	-1056.507	-1056.075	-0.4311076	0.4311076	0.04984984	0.9501502	1e-06	0.0498498	1e-06	1e-06	0.95015	1e-06	0.0498498	0.95015
90750	-1172.322	-1171.857	-0.4653552	0.4653552	0.06341689	0.9365831	1e-06	0.0634169	1e-06	1e-06	0.936583	1e-06	0.0634169	0.936583
90800	-1112.748	-1112.285	-0.4630015	0.4630015	0.0548913	0.9451087	1e-06	0.0548913	1e-06	1e-06	0.945109	1e-06	0.0548913	0.945109
90850	-1245.759	-1245.3	-0.4596189	0.4596189	0.0760617	0.9239383	1e-06	0.0760617	1e-06	1e-06	0.923938	1e-06	0.0760617	0.923938
90900	-1075.338	-1074.862	-0.4762498	0.4762498	0.05545364	0.9445464	1e-06	0.0554536	1e-06	1e-06	0.944546	1e-06	0.0554536	0.944546
90950	-1022.862	-1022.47	-0.3924475	0.3924475	0.06064126	0.9393587	1e-06	0.0606413	1e-06	1e-06	0.939359	1e-06	0.0606413	0.939359
91000	-1132.791	-1132.366	-0.4249346	0.4249346	0.06541334	0.9345867	1e-06	0.0654133	1e-06	1e-06	0.934587	1e-06	0.0654133	0.934587
91050	-1123.373	-1122.977	-0.3956646	0.3956646	0.06652314	0.9334769	1e-06	0.0665231	1e-06	1e-06	0.933477	1e-06	0.0665231	0.933477
91100	-1180.499	-1180.035	-0.4636832	0.4636832	0.07086539	0.9291346	1e-06	0.0708654	1e-06	1e-06	0.929135	1e-06	0.0708654	0.929135
91150	-1168.916	-1168.418	-0.4981034	0.4981034	0.05957801	0.940422	1e-06	0.059578	1e-06	1e-06	0.940422	1e-06	0.059578	0.940422
91200	-1157.929	-1157.463	-0.4659489	0.4659489	0.06488173	0.9351183	1e-06	0.0648817	1e-06	1e-06	0.935118	1e-06	0.0648817	0.935118
91250	-1078.932	-1078.533	-0.3992485	0.3992485	0.0679732	0.9320268	1e-06	0.0679732	1e-06	1e-06	0.932027	1e-06	0.0679732	0.932027
91300	-1068.713	-1068.29	-0.4238556	0.4238556	0.05048358	0.9495164	1e-06	0.0504836	1e-06	1e-06	0.949516	1e-06	0.0504836	0.949516
91350	-1101.782	-1101.305	-0.4760753	0.4760753	0.05610914	0.9438909	1e-06	0.0561091	1e-06	1e-06	0.943891	1e-06	0.0561091	0.943891
91400	-1108.192	-1107.726	-0.465767	0.465767	0.05775196	0.942248	1e-06	0.057752	1e-06	1e-06	0.942248	1e-06	0.057752	0.942248
91450	-1043.807	-1043.344	-0.4633199	0.4633199	0.05065599	0.949344	1e-06	0.050656	1e-06	1e-06	0.949344	1e-06	0.050656	0.949344
91500	-1169.599	-1169.12	-0.4798846	0.4798846	0.05675251	0.9432475	1e-06	0.0567525	1e-06	1e-06	0.943247	1e-06	0.0567525	0.943247
91550	-1201.984	-1201.433	-0.5500497	0.5500497	0.04921277	0.9507872	1e-06	0.0492128	1e-06	1e-06	0.950787	1e-06	0.0492128	0.950787
91600	-1248.318	-1247.784	-0.5340171	0.5340171	0.06016069	0.9398393	1e-06	0.0601607	1e-06	1e-06	0.939839	1e-06	0.0601607	0.939839
91650	-1199.104	-1198.632	-0.4721386	0.4721386	0.06675907	0.9332409	1e-06	0.0667591	1e-06	1e-06	0.933241	1e-06	0.0667591	0.933241
91700	-1155.162	-1154.644	-0.518	0.518	0.0529034	0.9470966	1e-06	0.0529034	1e-06	1e-06	0.947097	1e-06	0.0529034	0.947097
91750	-1157.727	-1157.249	-0.4784081	0.4784081	0.05751709	0.9424829	1e-06	0.0575171	1e-06	1e-06	0.942483	1e-06	0.0575171	0.942483
91800	-1124.281	-1123.779	-0.5016769	0.5016769	0.05295374	0.9470463	1e-06	0.0529537	1e-06	1e-06	0.947046	1e-06	0.0529537	0.947046
91850	-1206.388	-1205.906	-0.4820167	0.4820167	0.05825732	0.9417427	1e-06	0.0582573	1e-06	1e-06	0.941743	1e-06	0.0582573	0.941743
91900	-1113.885	-1113.397	-0.4881386	0.4881386	0.06129785	0.9387022	1e-06	0.0612978	1e-06	1e-06	0.938702	1e-06	0.0612978	0.938702
91950	-1186.931	-1186.455	-0.4766013	0.4766013	0.05235901	0.947641	1e-06	0.052359	1e-06	1e-06	0.947641	1e-06	0.052359	0.947641
92000	-1165.69	-1165.192	-0.4981755	0.4981755	0.0508203	0.9491797	1e-06	0.0508203	1e-06	1e-06	0.94918	1e-06	0.0508203	0.94918
92050	-1142.886	-1142.423	-0.4638779	0.4638779	0.05117861	0.9488214	1e-06	0.0511786	1e-06	1e-06	0.948821	1e-06	0.0511786	0.948821
92100	-1159.052	-1158.614	-0.4373055	0.4373055	0.07094691	0.9290531	1e-06	0.0709469	1e-06	1e-06	0.929053	1e-06	0.0709469	0.929053
92150	-1257.908	-1257.35	-0.5580594	0.5580594	0.0512006	0.9487994	1e-06	0.0512006	1e-06	1e-06	0.948799	1e-06	0.0512006	0.948799
92200	-1186.941	-1186.49	-0.4501752	0.4501752	0.06499805	0.935002	1e-06	0.064998	1e-06	1e-06	0.935002	1e-06	0.064998	0.935002
92250	-1253.52	-1252.992	-0.528172	0.528172	0.05937426	0.9406257	1e-06	0.0593743	1e-06	1e-06	0.940626	1e-06	0.0593743	0.940626
92300	-1159.376	-1158.94	-0.4367094	0.4367094	0.05516092	0.9448391	1e-06	0.0551609	1e-06	1e-06	0.944839	1e-06	0.0551609	0.944839
92350	-1185.16	-1184.696	-0.4640185	0.4640185	0.05172794	0.9482721	1e-06	0.0517279	1e-06	1e-06	0.948272	1e-06	0.0517279	0.948272
92400	-1085.609	-1085.15	-0.4595983	0.4595983	0.05183912	0.9481609	1e-06	0.0518391	1e-06	1e-06	0.948161	1e-06	0.0518391	0.948161
92450	-1211.645	-1211.107	-0.5379759	0.5379759	0.05236537	0.9476346	1e-06	0.0523654	1e-06	1e-06	0.947635	1e-06	0.0523654	0.947635
92500	-1170.761	-1170.298	-0.4623315	0.4623315	0.06293514	0.9370649	1e-06	0.0629351	1e-06	1e-06	0.937065	1e-06	0.0629351	0.937065
92550	-1269.074	-1268.534	-0.5396966	0.5396966	0.06259683	0.9374032	1e-06	0.0625968	1e-06	1e-06	0.937403	1e-06	0.0625968	0.937403
92600	-1136.47	-1136.002	-0.4683529	0.4683529	0.05862866	0.9413713	1e-06	0.0586287	1e-06	1e-06	0.941371	1e-06	0.0586287	0.941371
92650	-1156.72	-1156.243	-0.4760262	0.4760262	0.05753537	0.9424646	1e-06	0.0575354	1e-06	1e-06	0.942465	1e-06	0.0575354	0.942465
92700	-1119.68	-1119.212	-0.4676681	0.4676681	0.0548303	0.9451697	1e-06	0.0548303	1e-06	1e-06	0.94517	1e-06	0.0548303	0.94517
92750	-1125.109	-1124.597	-0.5125134	0.5125134	0.05342762	0.9465724	1e-06	0.0534276	1e-06	1e-06	0.946572	1e-06	0.0534276	0.946572
92800	-1079.076	-1078.629	-0.4476097	0.4476097	0.04815776	0.9518422	1e-06	0.0481578	1e-06	1e-06	0.951842	1e-06	0.0481578	0.951842
92850	-1198.433	-1197.941	-0.4914294	0.4914294	0.04691182	0.9530882	1e-06	0.0469118	1e-06	1e-06	0.953088	1e-06	0.0469118	0.953088
92900	-1218.308	-1217.752	-0.5557262	0.5557262	0.04557946	0.9544205	1e-06	0.0455795	1e-06	1e-06	0.954421	1e-06	0.0455795	0.954421
92950	-1304.047	-1303.466	-0.5804471	0.5804471	0.05871997	0.94128	1e-06	0.05872	1e-06	1e-06	0.94128	1e-06	0.05872	0.94128
93000	-1203.646	-1203.089	-0.5570302	0.5570302	0.04531682	0.9546832	1e-06	0.0453168	1e-06	1e-06	0.954683	1e-06	0.0453168	0.954683
93050	-1249.197	-1248.659	-0.5381634	0.5381634	0.05973008	0.9402699	1e-06	0.0597301	1e-06	1e-06	0.94027	1e-06	0.0597301	0.94027
93100	-1175.631	-1175.131	-0.4999897	0.4999897	0.05096804	0.949032	1e-06	0.050968	1e-06	1e-06	0.949032	1e-06	0.050968	0.949032
93150	-1180.748	-1180.278	-0.4698362	0.4698362	0.05777627	0.9422237	1e-06	0.0577763	1e-06	1e-06	0.942224	1e-06	0.0577763	0.942224
93200	-1156.414	-1155.954	-0.4595212	0.4595212	0.06005296	0.939947	1e-06	0.060053	1e-06	1e-06	0.939947	1e-06	0.060053	0.939947
93250	-1191.091	-1190.555	-0.536428	0.536428	0.04485878	0.9551412	1e-06	0.0448588	1e-06	1e-06	0.955141	1e-06	0.0448588	0.955141
93300	-1219.376	-1218.821	-0.554996	0.554996	0.04763682	0.9523632	1e-06	0.0476368	1e-06	1e-06	0.952363	1e-06	0.0476368	0.952363
93350	-1212.1	-1211.58	-0.5199365	0.5199365	0.05574996	0.94425	1e-06	0.05575	1e-06	1e-06	0.94425	1e-06	0.05575	0.94425
93400	-1190.663	-1190.166	-0.4969298	0.4969298	0.05116616	0.9488338	1e-06	0.0511662	1e-06	1e-06	0.948834	1e-06	0.0511662	0.948834
93450	-1164.777	-1164.29	-0.4865044	0.4865044	0.05851172	0.9414883	1e-06	0.0585117	1e-06	1e-06	0.941488	1e-06	0.0585117	0.941488
93500	-1064.427	-1063.985	-0.4415994	0.4415994	0.05181409	0.9481859	1e-06	0.0518141	1e-06	1e-06	0.948186	1e-06	0.0518141	0.948186
93550	-1202.771	-1202.241	-0.5300316	0.5300316	0.05082607	0.9491739	1e-06	0.0508261	1e-06	1e-06	0.949174	1e-06	0.0508261	0.949174
93600	-1226.626	-1226.089	-0.537278	0.537278	0.05363049	0.9463695	1e-06	0.0536305	1e-06	1e-06	0.94637	1e-06	0.0536305	0.94637
93650	-1200.39	-1199.815	-0.5745192	0.5745192	0.0523909	0.9476091	1e-06	0.0523909	1e-06	1e-06	0.947609	1e-06	0.0523909	0.947609
93700	-1049.386	-1048.92	-0.4653766	0.4653766	0.05702931	0.9429707	1e-06	0.0570293	1e-06	1e-06	0.942971	1e-06	0.0570293	0.942971
93750	-1163.45	-1162.973	-0.4770386	0.4770386	0.05483458	0.9451654	1e-06	0.0548346	1e-06	1e-06	0.945165	1e-06	0.0548346	0.945165
93800	-1177.344	-1176.818	-0.5264947	0.5264947	0.04769235	0.9523076	1e-06	0.0476924	1e-06	1e-06	0.952308	1e-06	0.0476924	0.952308
93850	-1115.517	-1115.019	-0.4977537	0.4977537	0.04727175	0.9527283	1e-06	0.0472717	1e-06	1e-06	0.952728	1e-06	0.0472717	0.952728
93900	-1187.114	-1186.604	-0.5103185	0.5103185	0.04799417	0.9520058	1e-06	0.0479942	1e-06	1e-06	0.952006	1e-06	0.0479942	0.952006
93950	-1174.286	-1173.768	-0.5182381	0.5182381	0.05180736	0.9481926	1e-06	0.0518074	1e-06	1e-06	0.948193	1e-06	0.0518074	0.948193
94000	-1108.641	-1108.186	-0.4556017	0.4556017	0.05471078	0.9452892	1e-06	0.0547108	1e-06	1e-06	0.945289	1e-06	0.0547108	0.945289
94050	-1156.274	-1155.84	-0.4334538	0.4334538	0.06876745	0.9312325	1e-06	0.0687675	1e-06	1e-06	0.931233	1e-06	0.0687675	0.931233
94100	-1044.625	-1044.19	-0.4354136	0.4354136	0.05546027	0.9445397	1e-06	0.0554603	1e-06	1e-06	0.94454	1e-06	0.0554603	0.94454
94150	-1096.478	-1096.037	-0.4414154	0.4414154	0.05316985	0.9468301	1e-06	0.0531699	1e-06	1e-06	0.94683	1e-06	0.0531699	0.94683
94200	-1088.694	-1088.222	-0.471362	0.471362	0.05275743	0.9472426	1e-06	0.0527574	1e-06	1e-06	0.947243	1e-06	0.0527574	0.947243
94250	-1092.436	-1091.944	-0.4915165	0.4915165	0.04943635	0.9505636	1e-06	0.0494364	1e-06	1e-06	0.950564	1e-06	0.0494364	0.950564
94300	-1095.815	-1095.342	-0.4735743	0.4735743	0.04542019	0.9545798	1e-06	0.0454202	1e-06	1e-06	0.95458	1e-06	0.0454202	0.95458
94350	-1229.26	-1228.79	-0.4696832	0.4696832	0.05652376	0.9434762	1e-06	0.0565238	1e-06	1e-06	0.943476	1e-06	0.0565238	0.943476
94400	-1171.195	-1170.664	-0.5309053	0.5309053	0.04873039	0.9512696	1e-06	0.0487304	1e-06	1e-06	0.95127	1e-06	0.0487304	0.95127
94450	-1093.628	-1093.151	-0.4770521	0.4770521	0.05222876	0.9477712	1e-06	0.0522288	1e-06	1e-06	0.947771	1e-06	0.0522288	0.947771
94500	-1128.465	-1127.971	-0.493961	0.493961	0.04999868	0.9500013	1e-06	0.0499987	1e-06	1e-06	0.950001	1e-06	0.0499987	0.950001
94550	-1087.134	-1086.7	-0.4336197	0.4336197	0.05064254	0.9493575	1e-06	0.0506425	1e-06	1e-06	0.949357	1e-06	0.0506425	0.949357
94600	-1190.999	-1190.488	-0.5108409	0.5108409	0.05612265	0.9438773	1e-06	0.0561227	1e-06	1e-06	0.943877	1e-06	0.0561227	0.943877
94650	-1152.143	-1151.699	-0.4440388	0.4440388	0.05892599	0.941074	1e-06	0.058926	1e-06	1e-06	0.941074	1e-06	0.058926	0.941074
94700	-1068.936	-1068.499	-0.4369791	0.4369791	0.05520267	0.9447973	1e-06	0.0552027	1e-06	1e-06	0.944797	1e-06	0.0552027	0.944797
94750	-1114.885	-1114.397	-0.4884361	0.4884361	0.043734	0.956266	1e-06	0.043734	1e-06	1e-06	0.956266	1e-06	0.043734	0.956266
94800	-1107.054	-1106.569	-0.4856244	0.4856244	0.05500459	0.9449954	1e-06	0.0550046	1e-06	1e-06	0.944995	1e-06	0.0550046	0.944995
94850	-1062.245	-1061.837	-0.4073999	0.4073999	0.04832521	0.9516748	1e-06	0.0483252	1e-06	1e-06	0.951675	1e-06	0.0483252	0.951675
94900	-1063.488	-1063.102	-0.3855781	0.3855781	0.05521471	0.9447853	1e-06	0.0552147	1e-06	1e-06	0.944785	1e-06	0.0552147	0.944785
94950	-1095.326	-1094.825	-0.5004927	0.5004927	0.04521333	0.9547867	1e-06	0.0452133	1e-06	1e-06	0.954787	1e-06	0.0452133	0.954787
95000	-1198.923	-1198.459	-0.4635084	0.4635084	0.06122536	0.9387746	1e-06	0.0612254	1e-06	1e-06	0.938775	1e-06	0.0612254	0.938775
95050	-1143.99	-1143.534	-0.4567662	0.4567662	0.05752154	0.9424785	1e-06	0.0575215	1e-06	1e-06	0.942478	1e-06	0.0575215	0.942478
95100	-1207.85	-1207.362	-0.4886157	0.4886157	0.05582415	0.9441759	1e-06	0.0558241	1e-06	1e-06	0.944176	1e-06	0.0558241	0.944176
95150	-1154.535	-1154.03	-0.5054601	0.5054601	0.04615241	0.9538476	1e-06	0.0461524	1e-06	1e-06	0.953848	1e-06	0.0461524	0.953848
95200	-1184.541	-1184.106	-0.4349515	0.4349515	0.0632666	0.9367334	1e-06	0.0632666	1e-06	1e-06	0.936733	1e-06	0.0632666	0.936733
95250	-1183.05	-1182.605	-0.4450766	0.4450766	0.06887075	0.9311293	1e-06	0.0688707	1e-06	1e-06	0.931129	1e-06	0.0688707	0.931129
95300	-1109.67	-1109.139	-0.531064	0.531064	0.05276184	0.9472382	1e-06	0.0527618	1e-06	1e-06	0.947238	1e-06	0.0527618	0.947238
95350	-1084.261	-1083.801	-0.4605792	0.4605792	0.05026912	0.9497309	1e-06	0.0502691	1e-06	1e-06	0.949731	1e-06	0.0502691	0.949731
95400	-1174.739	-1174.273	-0.4653368	0.4653368	0.05623714	0.9437629	1e-06	0.0562371	1e-06	1e-06	0.943763	1e-06	0.0562371	0.943763
95450	-1097.43	-1096.948	-0.4816475	0.4816475	0.05250545	0.9474946	1e-06	0.0525054	1e-06	1e-06	0.947495	1e-06	0.0525054	0.947495
95500	-1077.436	-1077.002	-0.4341572	0.4341572	0.06311044	0.9368896	1e-06	0.0631104	1e-06	1e-06	0.93689	1e-06	0.0631104	0.93689
95550	-1090.605	-1090.158	-0.4464341	0.4464341	0.05101114	0.9489889	1e-06	0.0510111	1e-06	1e-06	0.948989	1e-06	0.0510111	0.948989
95600	-1126.288	-1125.793	-0.4944071	0.4944071	0.05012384	0.9498762	1e-06	0.0501238	1e-06	1e-06	0.949876	1e-06	0.0501238	0.949876
95650	-1137.162	-1136.693	-0.4681796	0.4681796	0.04829681	0.9517032	1e-06	0.0482968	1e-06	1e-06	0.951703	1e-06	0.0482968	0.951703
95700	-1089.114	-1088.676	-0.4383658	0.4383658	0.05313315	0.9468668	1e-06	0.0531332	1e-06	1e-06	0.946867	1e-06	0.0531332	0.946867
95750	-1092.28	-1091.859	-0.4204992	0.4204992	0.05827254	0.9417275	1e-06	0.0582725	1e-06	1e-06	0.941727	1e-06	0.0582725	0.941727
95800	-1133.915	-1133.412	-0.5031708	0.5031708	0.05166685	0.9483331	1e-06	0.0516669	1e-06	1e-06	0.948333	1e-06	0.0516669	0.948333
95850	-1193.321	-1192.829	-0.4912787	0.4912787	0.05855047	0.9414495	1e-06	0.0585505	1e-06	1e-06	0.94145	1e-06	0.0585505	0.94145
95900	-1155.25	-1154.749	-0.5007314	0.5007314	0.05874138	0.9412586	1e-06	0.0587414	1e-06	1e-06	0.941259	1e-06	0.0587414	0.941259
95950	-1107.758	-1107.292	-0.465746	0.465746	0.05839895	0.9416011	1e-06	0.0583989	1e-06	1e-06	0.941601	1e-06	0.0583989	0.941601
96000	-1088.499	-1088.034	-0.4651124	0.4651124	0.04990499	0.950095	1e-06	0.049905	1e-06	1e-06	0.950095	1e-06	0.049905	0.950095
96050	-1060.465	-1060.018	-0.446966	0.446966	0.04722766	0.9527723	1e-06	0.0472277	1e-06	1e-06	0.952772	1e-06	0.0472277	0.952772
96100	-1178.455	-1177.996	-0.4584486	0.4584486	0.05629974	0.9437003	1e-06	0.0562997	1e-06	1e-06	0.9437	1e-06	0.0562997	0.9437
96150	-1137.108	-1136.617	-0.4913034	0.4913034	0.05184625	0.9481538	1e-06	0.0518462	1e-06	1e-06	0.948154	1e-06	0.0518462	0.948154
96200	-1133.993	-1133.521	-0.4723558	0.4723558	0.05533678	0.9446632	1e-06	0.0553368	1e-06	1e-06	0.944663	1e-06	0.0553368	0.944663
96250	-1208.278	-1207.75	-0.527559	0.527559	0.05164571	0.9483543	1e-06	0.0516457	1e-06	1e-06	0.948354	1e-06	0.0516457	0.948354
96300	-1194.416	-1193.898	-0.5178923	0.5178923	0.05508165	0.9449184	1e-06	0.0550816	1e-06	1e-06	0.944918	1e-06	0.0550816	0.944918
96350	-1162.609	-1162.087	-0.5222245	0.5222245	0.04356248	0.9564375	1e-06	0.0435625	1e-06	1e-06	0.956438	1e-06	0.0435625	0.956438
96400	-1145.885	-1145.434	-0.4505721	0.4505721	0.05271696	0.947283	1e-06	0.052717	1e-06	1e-06	0.947283	1e-06	0.052717	0.947283
96450	-1181.525	-1180.994	-0.5308459	0.5308459	0.05220621	0.9477938	1e-06	0.0522062	1e-06	1e-06	0.947794	1e-06	0.0522062	0.947794
96500	-1220.313	-1219.799	-0.5137965	0.5137965	0.05486943	0.9451306	1e-06	0.0548694	1e-06	1e-06	0.945131	1e-06	0.0548694	0.945131
96550	-1124.531	-1124.018	-0.5127687	0.5127687	0.04875269	0.9512473	1e-06	0.0487527	1e-06	1e-06	0.951247	1e-06	0.0487527	0.951247
96600	-1198.615	-1198.111	-0.5035993	0.5035993	0.0493536	0.9506464	1e-06	0.0493536	1e-06	1e-06	0.950646	1e-06	0.0493536	0.950646
96650	-1158.214	-1157.711	-0.5029942	0.5029942	0.05101572	0.9489843	1e-06	0.0510157	1e-06	1e-06	0.948984	1e-06	0.0510157	0.948984
96700	-1104.353	-1103.896	-0.4572221	0.4572221	0.06168401	0.938316	1e-06	0.061684	1e-06	1e-06	0.938316	1e-06	0.061684	0.938316
96750	-1057.208	-1056.738	-0.4698238	0.4698238	0.05197659	0.9480234	1e-06	0.0519766	1e-06	1e-06	0.948023	1e-06	0.0519766	0.948023
96800	-1123.555	-1123.065	-0.4899782	0.4899782	0.0493845	0.9506155	1e-06	0.0493845	1e-06	1e-06	0.950616	1e-06	0.0493845	0.950616
96850	-1221.848	-1221.345	-0.502855	0.502855	0.05292435	0.9470756	1e-06	0.0529244	1e-06	1e-06	0.947076	1e-06	0.0529244	0.947076
96900	-1246.159	-1245.67	-0.4893715	0.4893715	0.05571439	0.9442856	1e-06	0.0557144	1e-06	1e-06	0.944286	1e-06	0.0557144	0.944286
96950	-1126.515	-1126.02	-0.4954337	0.4954337	0.05211025	0.9478898	1e-06	0.0521102	1e-06	1e-06	0.94789	1e-06	0.0521102	0.94789
97000	-1267.487	-1266.943	-0.5440978	0.5440978	0.05677952	0.9432205	1e-06	0.0567795	1e-06	1e-06	0.94322	1e-06	0.0567795	0.94322
97050	-1208.531	-1208.059	-0.4720883	0.4720883	0.05117908	0.9488209	1e-06	0.0511791	1e-06	1e-06	0.948821	1e-06	0.0511791	0.948821
97100	-1189.729	-1189.23	-0.4991947	0.4991947	0.05655328	0.9434467	1e-06	0.0565533	1e-06	1e-06	0.943447	1e-06	0.0565533	0.943447
97150	-1228.645	-1228.123	-0.5220306	0.5220306	0.06027341	0.9397266	1e-06	0.0602734	1e-06	1e-06	0.939727	1e-06	0.0602734	0.939727
97200	-1270.845	-1270.324	-0.521127	0.521127	0.05014963	0.9498504	1e-06	0.0501496	1e-06	1e-06	0.94985	1e-06	0.0501496	0.94985
97250	-1249.067	-1248.544	-0.5237882	0.5237882	0.05307983	0.9469202	1e-06	0.0530798	1e-06	1e-06	0.94692	1e-06	0.0530798	0.94692
97300	-1213.769	-1213.258	-0.5109589	0.5109589	0.05490415	0.9450959	1e-06	0.0549041	1e-06	1e-06	0.945096	1e-06	0.0549041	0.945096
97350	-1218.216	-1217.706	-0.5098983	0.5098983	0.05245433	0.9475457	1e-06	0.0524543	1e-06	1e-06	0.947546	1e-06	0.0524543	0.947546
97400	-1170.285	-1169.799	-0.4859196	0.4859196	0.048748	0.951252	1e-06	0.048748	1e-06	1e-06	0.951252	1e-06	0.048748	0.951252
97450	-1130.095	-1129.587	-0.5086518	0.5086518	0.04706427	0.9529357	1e-06	0.0470643	1e-06	1e-06	0.952936	1e-06	0.0470643	0.952936
97500	-1162.136	-1161.633	-0.5030104	0.5030104	0.04814762	0.9518524	1e-06	0.0481476	1e-06	1e-06	0.951852	1e-06	0.0481476	0.951852
97550	-1180.27	-1179.813	-0.4575506	0.4575506	0.05352513	0.9464749	1e-06	0.0535251	1e-06	1e-06	0.946475	1e-06	0.0535251	0.946475
97600	-1192.512	-1191.949	-0.5628582	0.5628582	0.04346616	0.9565338	1e-06	0.0434662	1e-06	1e-06	0.956534	1e-06	0.0434662	0.956534
97650	-1180.096	-1179.624	-0.4719601	0.4719601	0.05451953	0.9454805	1e-06	0.0545195	1e-06	1e-06	0.94548	1e-06	0.0545195	0.94548
97700	-1261.285	-1260.745	-0.539638	0.539638	0.0544761	0.9455239	1e-06	0.0544761	1e-06	1e-06	0.945524	1e-06	0.0544761	0.945524
97750	-1088.173	-1087.719	-0.4540233	0.4540233	0.0438831	0.9561169	1e-06	0.0438831	1e-06	1e-06	0.956117	1e-06	0.0438831	0.956117
97800	-1264.97	-1264.388	-0.5813878	0.5813878	0.04875035	0.9512497	1e-06	0.0487503	1e-06	1e-06	0.95125	1e-06	0.0487503	0.95125
97850	-1141.061	-1140.557	-0.50442	0.50442	0.05158965	0.9484104	1e-06	0.0515896	1e-06	1e-06	0.94841	1e-06	0.0515896	0.94841
97900	-1134.657	-1134.241	-0.4163196	0.4163196	0.05697544	0.9430246	1e-06	0.0569754	1e-06	1e-06	0.943025	1e-06	0.0569754	0.943025
97950	-1148.401	-1147.907	-0.4948271	0.4948271	0.04981886	0.9501811	1e-06	0.0498189	1e-06	1e-06	0.950181	1e-06	0.0498189	0.950181
98000	-1274.824	-1274.234	-0.5898641	0.5898641	0.04827161	0.9517284	1e-06	0.0482716	1e-06	1e-06	0.951728	1e-06	0.0482716	0.951728
98050	-1125.718	-1125.228	-0.4902922	0.4902922	0.05127481	0.9487252	1e-06	0.0512748	1e-06	1e-06	0.948725	1e-06	0.0512748	0.948725
98100	-1097.584	-1097.127	-0.4566072	0.4566072	0.05107347	0.9489265	1e-06	0.0510735	1e-06	1e-06	0.948927	1e-06	0.0510735	0.948927
98150	-1166.55	-1166.051	-0.4990798	0.4990798	0.05308903	0.946911	1e-06	0.053089	1e-06	1e-06	0.946911	1e-06	0.053089	0.946911
98200	-1152.898	-1152.381	-0.5173788	0.5173788	0.04514372	0.9548563	1e-06	0.0451437	1e-06	1e-06	0.954856	1e-06	0.0451437	0.954856
98250	-1178.015	-1177.525	-0.4900288	0.4900288	0.06060636	0.9393936	1e-06	0.0606064	1e-06	1e-06	0.939394	1e-06	0.0606064	0.939394
